park_id,pos,season,n_first,outs,exp_outs,chances,errors,exp_errors,park_bip,park_first,conv_eff,conv_se,conv_z,coverage,err_eff,err_se,err_z,name
SFO03,4,52325,109933.0,7624.0,7545.109112763672,19628.0,323.0,327.99262474074055,110856.0,80967.0,0.0008006250062456421,0.0010298364943795324,0.7774292430062034,0.08123624504518348,-0.0002543623772539511,0.000922690373947749,-0.2756746839848959,AT&T Park
SFO03,5,52325,109659.0,2576.0,2762.807671331681,10618.0,449.0,434.4449375790689,110856.0,80967.0,-0.002391013152062249,0.000643357853066607,-3.7164591069578607,0.08123624504518348,0.0013707913374393585,0.0019630196613331556,0.6983074925028544,AT&T Park
SFO03,6,52325,110569.0,5536.0,5627.300715294435,17551.0,448.0,467.8476017098957,110856.0,80967.0,-0.0012712560051127836,0.0009010374226534724,-1.4108803620709243,0.08123624504518348,-0.0011308530402766614,0.0012323961631395652,-0.9176051290161276,AT&T Park
SFO03,7,52325,109261.0,7765.0,7807.04606658953,6666.0,108.0,111.12560285961688,110856.0,80967.0,-0.0007106398515677875,0.0010456699886616217,-0.6796024168938354,0.08123624504518348,-0.00046888731767429884,0.0015814000773283251,-0.2965013878502233,AT&T Park
SFO03,8,52325,110088.0,10331.0,10555.081867027471,10068.0,106.0,121.82620949834461,110856.0,80967.0,-0.003041915761061026,0.00119255668792334,-2.550751500423908,0.08123624504518348,-0.001571931813502643,0.0010962943074219436,-1.43385932304913,AT&T Park
SFO03,9,52325,109737.0,8363.0,8526.917891867291,7804.0,104.0,124.49409302697438,110856.0,80967.0,-0.0022445311124067585,0.0010873698917359886,-2.064183613566272,0.08123624504518348,-0.0026261011054554565,0.001429740146243,-1.8367681094751338,AT&T Park
STL05,1,19154,42985.0,228.0,344.28170394618445,1967.0,141.0,94.66225796247014,43707.0,18594.0,-0.0003561513609964678,0.000825702863700147,-0.43133114423326474,0.047420680356825826,0.023557570939262768,0.004946341188275338,4.762625553429865,Robison Field
STL05,2,19154,43538.0,1042.0,1316.302237281087,7328.0,259.0,203.04064360465003,43707.0,18594.0,0.007877653024951567,0.0015848705784144363,4.9705339554177765,0.047420680356825826,0.0076363750539505965,0.001944491414887844,3.927183733228801,Robison Field
STL05,3,19154,43534.0,8148.0,12240.51324630906,9115.0,184.0,122.2246971200815,43707.0,18594.0,-0.01039774097376267,0.0036663923329618513,-2.8359597199361857,0.047420680356825826,0.006777323409755184,0.0012128939000276354,5.587729816763663,Robison Field
STL05,4,19154,43022.0,1707.0,2394.7287029536824,4826.0,312.0,237.53009907738226,43707.0,18594.0,0.004093235591875216,0.0020924168012791877,1.9562238218374268,0.047420680356825826,0.015430978226816772,0.0031935374056166373,4.831939090388459,Robison Field
STL05,5,19154,43349.0,973.0,1303.8413778879178,2962.0,286.0,207.5592300485994,43707.0,18594.0,0.004594405886193073,0.0015777329396952228,2.912030148195165,0.047420680356825826,0.026482366627751722,0.004863914938959024,5.4446607229154145,Robison Field
STL05,6,19154,43402.0,1474.0,1996.8080249119778,4848.0,487.0,410.226749283873,43707.0,18594.0,0.006160996951328171,0.0019260375099826818,3.198793854946038,0.047420680356825826,0.01583606656685788,0.004177816652608578,3.7905125771783283,Robison Field
STL05,7,19154,42745.0,1652.0,2487.0124440077557,1854.0,128.0,86.83682241102065,43707.0,18594.0,-0.002302542193230131,0.002128358301116204,-1.081839553059547,0.047420680356825826,0.02220236115910429,0.005026228538684563,4.417300365119285,Robison Field
STL05,8,19154,43513.0,1893.0,2968.512965849081,2019.0,118.0,83.16586621833221,43707.0,18594.0,-0.007025979050682224,0.002302376871595204,-3.051619887848451,0.047420680356825826,0.017253161853228227,0.004516855932224656,3.819728172009827,Robison Field
STL05,9,19154,42561.0,1313.0,1998.6777112392906,1388.0,98.0,69.21436747273562,43707.0,18594.0,-0.0026438778756765757,0.0019268671077840012,-1.372112204830345,0.047420680356825826,0.020738928333763965,0.005993888517291917,3.4600123565751546,Robison Field
STL07,1,110466,431778.0,4430.0,5017.963991455803,19405.0,1098.0,917.8175177816025,437903.0,241148.0,0.0006643797004219944,0.00027044841179765577,2.4565856978264318,0.06128124081980251,0.009285363680412134,0.001561221502709683,5.947499226917063,Sportsman's Park III
STL07,2,110466,436523.0,9952.0,11267.00472330006,70338.0,1565.0,1577.3976424031684,437903.0,241148.0,0.0015133460036838992,0.00040064363640067094,3.777287010670126,0.06128124081980251,-0.00017625810235105416,0.0005646516197976349,-0.31215371774586104,Sportsman's Park III
STL07,3,110466,434415.0,97400.0,116083.13205632183,106507.0,1538.0,1238.2410888136296,437903.0,241148.0,-0.005849375605001261,0.001005987257548796,-5.814562322840888,0.06128124081980251,0.002814452676221942,0.0003303881435011216,8.518624931261758,Sportsman's Park III
STL07,4,110466,434574.0,25520.0,29461.481979697404,62795.0,2556.0,2137.343974983698,437903.0,241148.0,0.0018569943840908432,0.0006256593906934682,2.9680596371015677,0.06128124081980251,0.006667028027968819,0.000736227687206768,9.055660556944524,Sportsman's Park III
STL07,5,110466,433746.0,11593.0,13103.331402281048,33280.0,2201.0,1968.4006703283687,437903.0,241148.0,0.0018393187352241866,0.0004305895891888175,4.271628440179561,0.06128124081980251,0.006989162550229305,0.0013331328635567132,5.242660158855184,Sportsman's Park III
STL07,6,110466,435672.0,20492.0,23376.500861922104,59373.0,3716.0,3255.5758800151907,437903.0,241148.0,0.002487762844257571,0.0005640055820046527,4.410883373556839,0.06128124081980251,0.007754772707877475,0.0009610033853818372,8.069454099577658,Sportsman's Park III
STL07,7,110466,433240.0,22093.0,26240.517477594647,21828.0,909.0,725.0888188645905,437903.0,241148.0,-0.001005758348922664,0.0005942316509400496,-1.6925358104564046,0.06128124081980251,0.00842547100675323,0.0012336207307161024,6.829871448303518,Sportsman's Park III
STL07,8,110466,433925.0,28289.0,32911.13333007576,29322.0,970.0,809.094445703045,437903.0,241148.0,0.0011593505853866315,0.0006567315822721933,1.7653339913628814,0.06128124081980251,0.005487536808435815,0.000970076581585369,5.656807836209887,Sportsman's Park III
STL07,9,110466,433995.0,19710.0,23907.826376461788,19757.0,813.0,665.1361069723447,437903.0,241148.0,-0.0026660182991411346,0.0005697915827554498,-4.678935912406009,0.06128124081980251,0.007484126791904404,0.0013053719078016954,5.733329135685176,Sportsman's Park III
STL08,1,3829,9953.0,41.0,75.34885863481749,442.0,26.0,27.847800574262976,10002.0,3417.0,-0.0019308387395016377,0.0020197057841190385,-0.9560000048937013,0.03814431829689557,-0.004180544285662842,0.011939143736533236,-0.3501544480841257,Handlan's Park
STL08,2,3829,9976.0,215.0,291.30659929954135,1366.0,46.0,41.35927278770706,10002.0,3417.0,0.009198801503835612,0.0038894339398938566,2.3650746216521803,0.03814431829689557,0.0033973112827913156,0.0047079923411497545,0.7216050997146795,Handlan's Park
STL08,3,3829,9995.0,1497.0,2390.852943620037,1530.0,31.0,24.212553683639804,10002.0,3417.0,-0.0034340203136347114,0.00853550562460947,-0.4023218382908429,0.03814431829689557,0.004436239422457644,0.0032160949899434368,1.3793869386101891,Handlan's Park
STL08,4,3829,9679.0,307.0,435.68167971480716,686.0,66.0,36.67774814646979,10002.0,3417.0,0.009463855161969903,0.004688527250058192,2.0185134173748147,0.03814431829689557,0.04274380736666212,0.008828302714504231,4.841678944293254,Handlan's Park
STL08,5,3829,9940.0,191.0,293.5758017633645,541.0,67.0,41.433880539554195,10002.0,3417.0,0.0016967722387998332,0.0039036814084728515,0.434659507591226,0.03814431829689557,0.04725715242226581,0.011898180133568994,3.9717966858592595,Handlan's Park
STL08,6,3829,9629.0,302.0,426.53717674764323,951.0,111.0,77.18101056745672,10002.0,3417.0,0.009691062111523902,0.00464335728096948,2.087080860919778,0.03814431829689557,0.03556150308364172,0.009237930985582848,3.8495094993825654,Handlan's Park
STL08,7,3829,9985.0,295.0,481.9759717639,319.0,25.0,18.841012751197148,10002.0,3417.0,-0.002693062936712648,0.004908158333863349,-0.5486911288358667,0.03814431829689557,0.01930717005894311,0.013606970357536498,1.4189176246900133,Handlan's Park
STL08,8,3829,9968.0,344.0,558.7216593382814,316.0,25.0,14.499456065165688,10002.0,3417.0,-0.002524021654656164,0.005242867517493507,-0.4814200714083349,0.03814431829689557,0.033229569414032635,0.01205004788012446,2.7576296579569624,Handlan's Park
STL08,9,3829,9748.0,198.0,418.3773050055556,218.0,22.0,11.723073901534196,10002.0,3417.0,-0.01946854737162408,0.00460251995021308,-4.229975661642218,0.03814431829689557,0.0471418628369991,0.015705951708275025,3.001528574174934,Handlan's Park
STL09,1,79420,182615.0,3447.0,3467.838173464936,10117.0,452.0,446.20838746315786,184463.0,135808.0,-0.00019833997070499432,0.0004305252820259937,-0.4606929696942146,0.08179196734349975,0.0005724634315352513,0.0020879356748006533,0.2741767567096661,Busch Stadium II
STL09,2,79420,184318.0,2810.0,2784.5899396179834,41092.0,512.0,475.06364573989055,184463.0,135808.0,0.0001526072741584103,0.0003867905113643959,0.39454761602111477,0.08179196734349975,0.0008988697133288585,0.0005304184464666582,1.6946426341629146,Busch Stadium II
STL09,3,79420,183364.0,58889.0,57795.90971649857,64308.0,496.0,519.605710016534,184463.0,135808.0,0.007353744979012977,0.0013461771871546289,5.46268726671587,0.08179196734349975,-0.00036707268172752965,0.0003544638533731902,-1.0355715490715056,Busch Stadium II
STL09,4,79420,183870.0,13393.0,13714.115361997456,34171.0,662.0,689.9709413365912,184463.0,135808.0,-0.002550882562562931,0.0008221062045313961,-3.1028625602174413,0.08179196734349975,-0.0008185578805592807,0.0007687014704017672,-1.0648579612205706,Busch Stadium II
STL09,5,79420,183606.0,4606.0,4741.114681574939,17912.0,752.0,859.4373369982695,184463.0,135808.0,-0.0010602277927260345,0.0005009513085036379,-2.1164288319616897,0.08179196734349975,-0.005998064816785927,0.001636677183063373,-3.6647818389936453,Busch Stadium II
STL09,6,79420,184034.0,9807.0,9788.933957454281,32268.0,967.0,1043.497351396768,184463.0,135808.0,9.124262283763396e-06,0.0007057221303481424,0.012928972879541516,0.08179196734349975,-0.0023706877214815904,0.0010010911619708657,-2.3681037367409936,Busch Stadium II
STL09,7,79420,183277.0,12516.0,12415.295044778755,12127.0,332.0,321.0994663231935,184463.0,135808.0,0.0005872578354804703,0.0007863891576005027,0.7467776352262552,0.08179196734349975,0.0008988648203848028,0.0014776324306558166,0.6083142205980552,Busch Stadium II
STL09,8,79420,183872.0,16624.0,17058.200604607762,16685.0,248.0,275.51474045873334,184463.0,135808.0,-0.0034303070015091197,0.0009041368045339957,-3.7940132337352934,0.08179196734349975,-0.0016490704500289686,0.000994823896003841,-1.6576506220379348,Busch Stadium II
STL09,9,79420,183150.0,13037.0,13131.03304509184,12605.0,235.0,262.75405262711064,184463.0,135808.0,-0.0008629770234324791,0.0008063726539780722,-1.0701962909768343,0.08179196734349975,-0.0022018288478469366,0.0012859730332598226,-1.7121889735630804,Busch Stadium II
STL10,1,40310,82489.0,1922.0,1836.0373831142795,3523.0,128.0,139.26238866635362,84498.0,61954.0,0.001247852571585585,0.0006895425260775508,1.8096818171374724,0.08142249164290141,-0.0031968176742417304,0.00334968737841938,-0.9543629936445638,Busch Stadium III
STL10,2,40310,84305.0,879.0,888.5704484361788,24767.0,152.0,171.27531064071718,84498.0,61954.0,-0.00023012221979739657,0.00048351907898405564,-0.4759320361895895,0.08142249164290141,-0.0007782658634762862,0.0005284135891486068,-1.4728346875602645,Busch Stadium III
STL10,3,40310,83539.0,26593.0,26270.05239866781,29165.0,156.0,187.298460592636,84498.0,61954.0,0.003071601796178103,0.0019988785304683792,1.536662558208758,0.08142249164290141,-0.001073151400398971,0.0004692509096646776,-2.28694580723527,Busch Stadium III
STL10,4,40310,84057.0,5831.0,5615.838513223945,14788.0,219.0,265.03526481952827,84498.0,61954.0,0.003038201170023999,0.0011668167455019618,2.6038374763956376,0.08142249164290141,-0.0031130149323457036,0.0011008861043000214,-2.827735694170704,Busch Stadium III
STL10,5,40310,83897.0,1999.0,2036.057268920964,8157.0,308.0,343.2861151017139,84498.0,61954.0,-0.0007738545763236876,0.0007249039437209616,-1.0675270606909109,0.08142249164290141,-0.004325869204574464,0.0022714211044476645,-1.9044769796776075,Busch Stadium III
STL10,6,40310,84343.0,4074.0,4322.955173376949,13616.0,332.0,364.37054383320503,84498.0,61954.0,-0.0044182480447720746,0.001035601410414988,-4.2663596247919235,0.08142249164290141,-0.0023773901170097704,0.0014019163076727356,-1.6958145817965262,Busch Stadium III
STL10,7,40310,83515.0,5653.0,5788.58779875186,5086.0,73.0,89.15415412233278,84498.0,61954.0,-0.0026928382540132856,0.0011827796091456071,-2.2767033124273124,0.08142249164290141,-0.0031762001813473817,0.0018564977879363207,-1.710855893277438,Busch Stadium III
STL10,8,40310,83738.0,7925.0,7939.161293037011,7914.0,93.0,88.36878045082213,84498.0,61954.0,-0.0008932277662540566,0.0013579518907776528,-0.6577757079026824,0.08142249164290141,0.0005851932713138578,0.0011878275251016358,0.4926584533085189,Busch Stadium III
STL10,9,40310,83668.0,6480.0,6346.234826458136,5781.0,102.0,79.88543639750894,84498.0,61954.0,0.0016506353233727844,0.001232176565575681,1.3396094110924732,0.08142249164290141,0.003825387234473458,0.0015460759929893664,2.4742556328534677,Busch Stadium III
STP01,1,54297,107963.0,2149.0,2069.0335681079987,3740.0,174.0,180.48256981108582,109725.0,80391.0,0.0009499086614581514,0.0005623419222792167,1.6892012205102829,0.08139613055161132,-0.0017333074361192042,0.0035920802519843254,-0.4825358328677919,Tropicana Field
STP01,2,54297,109640.0,1301.0,1225.584227669067,36147.0,309.0,292.03485006367316,109725.0,80391.0,0.000913669156659136,0.00043514421611778073,2.0996927520043895,0.08139613055161132,0.00046933770261230087,0.00047276474349376317,0.9927510650304923,Tropicana Field
STP01,3,54297,108880.0,33070.0,33713.217730351316,35790.0,220.0,222.70441637758606,109725.0,80391.0,-0.008876981493600167,0.0017475063064918128,-5.079799403654831,0.08139613055161132,-7.556346402866881e-05,0.0004169679902110895,-0.18122125871200545,Tropicana Field
STP01,4,54297,109250.0,6983.0,7315.813679151744,18528.0,329.0,332.750734539649,109725.0,80391.0,-0.004344469429083786,0.0010210880860402705,-4.254745000435198,0.08139613055161132,-0.00020243601789988062,0.000984534568262368,-0.20561595745405414,Tropicana Field
STP01,5,54297,109003.0,3154.0,2800.0619765932715,10703.0,410.0,457.2436830907148,109725.0,80391.0,0.004360462898368937,0.0006510996108778264,6.6970749567644,0.08139613055161132,-0.004414059898226179,0.001997875088662237,-2.209377314565648,Tropicana Field
STP01,6,54297,109326.0,5643.0,5523.533990849524,17417.0,500.0,506.55431094432225,109725.0,80391.0,0.0013593968761338449,0.0008981476742144533,1.5135560834389665,0.08139613055161132,-0.0003763168711214476,0.001292229514238481,-0.2912151958881805,Tropicana Field
STP01,7,54297,109153.0,8342.0,8024.768570701543,7618.0,66.0,105.84039300306102,109725.0,80391.0,0.003772840193913593,0.0010641734997629943,3.5453243242327073,0.08139613055161132,-0.005229770675119589,0.0013504694171709451,-3.8725576518980094,Tropicana Field
STP01,8,54297,109459.0,10881.0,10667.08501495909,10601.0,104.0,128.30882118690664,109725.0,80391.0,0.002415057726530251,0.0012041173576309609,2.0056664005589564,0.08139613055161132,-0.002293068690397759,0.0010685169676485015,-2.146029272182868,Tropicana Field
STP01,9,54297,109068.0,8387.0,8414.433026686354,7840.0,95.0,131.63336760609653,109725.0,80391.0,-0.0005498845903800231,0.0010867402403275616,-0.5059945053790212,0.08139613055161132,-0.004672623419144965,0.0014634130830956688,-3.192962720587826,Tropicana Field
TOR01,1,25779,55603.0,1195.0,1134.1498253459672,3252.0,136.0,145.74211512476018,56145.0,41567.0,0.0014955908528552463,0.0008031869128528451,1.8620707445830347,0.08238227544337302,-0.0029957303581673355,0.0037122908687166976,-0.8069761945143404,Exhibition Stadium
TOR01,2,25779,56036.0,888.0,813.968778322855,11507.0,133.0,149.7622932354622,56145.0,41567.0,0.001807884438090799,0.000683134924126032,2.6464529542296704,0.08238227544337302,-0.0014567040267195802,0.0010635040000170732,-1.3697212485295727,Exhibition Stadium
TOR01,3,25779,55918.0,17575.0,17318.914530658527,19276.0,160.0,163.2219646036268,56145.0,41567.0,0.006552952686743885,0.002426589004840619,2.700479015470644,0.08238227544337302,-0.00016714902488207032,0.0006627845601906377,-0.25219209215433896,Exhibition Stadium
TOR01,4,25779,55875.0,3929.0,4085.0262568287667,10386.0,217.0,218.16923554168304,56145.0,41567.0,-0.00369058577683426,0.0014673659160885828,-2.5151093782196483,0.08238227544337302,-0.00011257804175650267,0.001422159925572588,-0.07915990299837528,Exhibition Stadium
TOR01,5,25779,55597.0,1525.0,1451.5014767399557,5472.0,231.0,260.3202560135606,56145.0,41567.0,0.0018081486701831198,0.0009050458533955673,1.9978531069992478,0.08238227544337302,-0.005358233920606834,0.002948545898728017,-1.817246230733034,Exhibition Stadium
TOR01,6,25779,55942.0,3187.0,2969.3504201954656,9510.0,298.0,306.3408470387598,56145.0,41567.0,0.005327015346105163,0.0012696218382463977,4.195749620582172,0.08238227544337302,-0.0008770606770515056,0.0018404411605902524,-0.4765491534487423,Exhibition Stadium
TOR01,7,25779,55539.0,3894.0,4064.587738017644,3738.0,77.0,96.98609278528592,56145.0,41567.0,-0.004043304161149647,0.0014640916333020747,-2.761646927815906,0.08238227544337302,-0.005346734292478844,0.0026346045330742033,-2.0294257545514722,Exhibition Stadium
TOR01,8,25779,55812.0,5067.0,5403.306410442123,5041.0,83.0,79.20436756009444,56145.0,41567.0,-0.008025041655460585,0.0016575008789555257,-4.841651523296667,0.08238227544337302,0.0007529522792909264,0.0017654599415128913,0.4264907186994525,Exhibition Stadium
TOR01,9,25779,55400.0,4073.0,4127.4690179122545,3995.0,85.0,87.89135231540466,56145.0,41567.0,-0.0012326604005337416,0.0014741292835416273,-0.8361955863004421,0.08238227544337302,-0.0007237427572977873,0.0023466930638484772,-0.30840963756499107,Exhibition Stadium
TOR02,1,72239,148349.0,2844.0,2987.010752493525,5979.0,250.0,250.42820608400862,151252.0,110941.0,-0.0014468218119995657,0.0004896678515941047,-2.9547004306888103,0.08162703943744247,-7.16183448751667e-05,0.002646750890244172,-0.027058966954218975,Rogers Centre
