bat_id,meso,conv,meso_rt,pa,diff,name,hand_delta,meso_hand
brenb001,-2.4728262137512402,-2.451562105199091,-3.638176616807336,3002,-0.02126410855214944,Robert Earl Brenly,0.20173976591979428,-2.271086447831446
brese101,2.7977157579539265,1.5739666696435872,2.630865877013018,4105,1.2237490883103392,Edward Francis Bressoud,1.2048779939214969,4.002593751875423
bresr101,-1.6126305413777846,-2.0766751334822,-4.3661048767337745,4498,0.4640445921044152,Raymond Bloom Bressler,-0.6323194927121177,-2.2449500340899022
bretg001,0.7828183382455617,0.6370501996076595,-0.1274719841928529,11625,0.14576813863790217,George Howard Brett,-0.5176267135446831,0.26519162470087854
brigj102,-0.3320540713075304,-0.12318927547244296,-0.37676150546642173,4838,-0.20886479583508744,John Edward Briggs,-1.9933288520616594,-2.32538292336919
brine101,-1.0977105372869467,0.3974028890437058,-0.007652598906862878,6642,-1.4951134263306525,Edwin Albert Brinkman,0.5400671055292261,-0.5576434317577206
brocg001,-4.02882410356176,-1.1078665207673086,-1.5214703066423514,3695,-2.9209575827944514,Gregory Allen Brock,-1.2443528712395189,-5.273176974801279
brocl102,0.5654399023158712,0.9933906528718447,0.14444674350357628,11240,-0.42795075055597354,Louis Clark Brock,-0.1459271768263295,0.41951272548954166
brogr001,0.46932723740474597,0.14787953847772417,1.175583975570853,3223,0.3214476989270218,Rico Joseph Brogna,0.03159136290891379,0.5009186003136598
brooh001,-2.0059580169914146,-0.5684622263699058,0.15196799786498966,6476,-1.437495790621509,Hubert Brooks,-0.32752034819745224,-2.333478365188867
broot001,1.5015590720525724,-0.4716028813201237,-0.4936714923837139,4258,1.973161953372696,Thomas Dale Brookens,-0.15774986414941045,1.343809207903162
bross001,-4.4251116090303775,-2.283379111302807,-3.473630163323359,4356,-2.1417324977275705,Scott David Brosius,-1.2370837351556552,-5.662195344186033
browe102,-1.2960054646693075,-3.018591608581061,-2.959950303828374,3126,1.7225861439117534,Edward William Brown,-0.226876833109091,-1.5228822977783985
browj001,-1.1491896804717123,-0.07354115136652867,-0.20274326914169585,3707,-1.0756485291051836,Jerome Austin Browne,-0.7657603709887676,-1.91495005146048
browj107,2.9874981838888055,2.8919887719187427,4.690707558592174,3830,0.0955094119700628,James Roberson Brown,1.5253637072867359,4.512861891175541
browl104,-0.781041712795735,0.18967095127010242,-1.3013265156330476,3872,-0.9707126640658374,Larry Leslie Brown,0.7372628106309781,-0.04377890216475688
browo102,-2.929713563400132,-1.0041521885611342,-2.576273669891275,4012,-1.9255613748389977,Ollie Lee Brown,0.4672119354396409,-2.462501627960491
brucj001,2.0272287782529634,0.3559742571121108,0.13487904627541838,6642,1.6712545211408527,Jay Allen Bruce,0.6165704429269658,2.643799221179929
brunt001,3.079208803437191,2.9127679821668098,2.8668918674758883,7169,0.16644082127038118,Thomas Andrew Brunansky,0.21111150713671975,3.2903203105739105
brutb101,-5.780446616453879,-3.3748475336904704,-3.873964687107217,6661,-2.405599082763408,William Haron Bruton,-1.1295544135918831,-6.910001030045762
bryak001,2.6398477470333575,1.0909704616182407,1.1344774947540395,4547,1.5488772854151167,Kristopher Lee Bryant,0.7994729489057957,3.439320695939153
buckb001,2.443530435924086,1.8699278621126125,1.5538471554970885,10037,0.5736025738114736,William Joseph Buckner,-1.302984529762232,1.1405459061618541
buckj001,-0.8385167491361336,0.6148943167665969,-0.7218928558682919,4009,-1.4534110659027304,Johnathan Richard Buck,-0.04597860307438153,-0.8844953522105151
buecs001,0.35037655844928806,0.5562374466880432,1.2263664393656444,4790,-0.20586088823875515,Steven Bernard Buechele,0.5400673630933663,0.8904439215426544
bufod101,-3.3580909594598083,-2.457512696665289,-5.430473876839619,5347,-0.9005782627945194,Don Alvin Buford,-0.10678474158739511,-3.4648757010472035
buhnj001,2.347233455425719,0.3472951204111435,0.009157187221900457,5923,1.9999383350145754,Jay Campbell Buhner,-0.8913302198683279,1.455903235557391
bumba001,-2.4518483713568693,-2.955881318586465,-2.695731454371313,5619,0.5040329472295957,Alonza Benjamin Bumbry,0.37444132894677556,-2.0774070424100937
burgs101,0.9006843751549205,0.03970399647645789,0.5491489361369672,5013,0.8609803786784627,Forrest Harrill Burgess,-1.2830547495705527,-0.38237037441563215
burke001,6.324716853144736,4.812213669053357,6.035707681289014,8176,1.5125031840913792,Ellis Rena Burks,0.9388051040378653,7.263521957182601
burlr001,5.516437033849535,4.568186683693326,6.663822419697601,5712,0.9482503501562096,Richard Paul Burleson,1.536267916211671,7.052704950061207
burng101,-1.7934712020467947,-2.1790075279174195,-1.932013935995022,8251,0.3855363258706248,George Joseph Burns,0.13262403314749702,-1.6608471688992976
burng102,1.5900131770809776,1.2325189122186677,0.631091994009464,7247,0.35749426486230984,George Henry Burns,-1.2635472622662483,0.3264659148147293
burnj001,0.47047650071253155,0.5946172633534974,0.42731584756556185,6580,-0.12414076264096585,Jeromy Neal Burnitz,-0.6241787677378363,-0.15370226702530476
burnj105,2.9756385994487444,4.444246313629653,4.097350463323476,3966,-1.4686077141809082,John Irving Burns,3.2480459527023204,6.223684552151065
burrj001,1.6496097728894636,1.5419295460050921,1.9639400962943738,6449,0.10768022688437151,Jeffrey Alan Burroughs,0.30011209927754645,1.94972187216701
burrp001,0.7254215090953376,-0.48542676492026354,0.3700366551426134,6520,1.2108482740156012,Patrick Brian Burrell,-0.10307488942800287,0.6223466196673347
busbj101,-2.8712847481341917,-1.7466593883716657,-3.6386416658107,4655,-1.124625359762526,James Franklin Busby,-0.10948868052322878,-2.9807734286574203
bushd102,1.427035817633509,1.0748007094440815,1.229257145119154,8008,0.3522351081894275,Owen Joseph Bush,0.315719761564063,1.742755579197572
bushr001,4.84447188262822,3.2278253638845786,5.633595515280093,3481,1.6166465187436412,Robert Randall Bush,0.6345263799569627,5.478998262585183
butlb001,-2.2249495444185152,-1.3276023779445343,-1.0326868892368088,9545,-0.8973471664739809,Brett Morgan Butler,-0.8139160959109318,-3.038865640329447
butlb003,-0.3401498707583756,0.7247319087361908,-1.6334325976735455,5686,-1.0648817794945664,Billy Ray Butler,0.1467844010332424,-0.19336546972513322
buxtb001,1.1348884509131425,0.5936378327949015,1.1782133185083425,3417,0.541250618118241,Byron Keiron Buxton,0.3403562503313531,1.4752447012444956
byrdm001,1.5490993402110405,0.6241480391726366,-0.019707975733915844,6123,0.9249513010384038,Marlon Jerrard Byrd,-0.03442518913006844,1.514674151080972
byrnb101,2.5001636403033585,0.24268094672042917,2.381553413870198,3680,2.2574826935829293,Robert Matthew Byrne,-1.050526733007527,1.4496369072958315
byrne001,-0.2566403450486885,1.83976489784385,2.0686454484344514,3532,-2.0964052428925384,Eric James Byrnes,0.36795562668532866,0.11131528163664017
cabee001,-4.0972677560556345,-3.96288445001725,-6.017683341963409,6299,-0.13438330603838455,Enos Milton Cabell,0.5577756067343896,-3.539492149321245
cabra002,-1.2542814007791738,-1.3666187868494306,-2.2348911606235897,7401,0.11233738607025678,Asdrubal Jose Cabrera,0.4880593806949114,-0.7662220200842624
cabrm001,0.9191570877336828,0.06220432879434562,0.767227965818446,11790,0.8569527589393371,Jose Miguel (Torres) Cabrera,0.528485093010547,1.44764218074423
cabrm002,-0.4342208164846726,0.06705118525437,0.5665796942136974,7527,-0.5012720017390426,Melky Cabrera,0.2170475161473557,-0.21717330033731688
cabro001,-2.0056265879744584,0.8498761789080203,-1.221296068491693,8245,-2.855502766882479,Orlando Luis Cabrera,-0.2245084430185321,-2.2301350309929906
cainl001,0.6986270127684073,1.0916657706588384,-1.8182474054271718,4754,-0.3930387578904311,Lorenzo Lamar Cain,-0.07131573315193085,0.6273112796164765
cairm001,-1.9908075942149246,-0.295987511039114,-1.9295138720894733,4392,-1.6948200831758107,Miguel Jesus Cairo,-0.4713418123539782,-2.4621494065689027
caldi001,-1.0032468059294177,-0.03596016212870352,-1.234766894678799,3672,-0.9672866438007142,Ivan (Perez) Calderon,0.0720093646262521,-0.9312374413031657
calhk001,-2.7202334522687974,-1.1832752787358631,-4.618476137652611,4988,-1.5369581735329343,Kole Alan Calhoun,-0.6142474465059929,-3.3344808987747903
calla001,-1.7713931746829965,-1.6109474819602372,-2.373885818202403,3956,-0.16044569272275933,Alberto Jose Callaspo,-0.29597567605875325,-2.0673688507417496
callj101,1.1273311605538214,0.4471901976871182,0.882441552330293,7437,0.6801409628667032,John Wesley Callison,-1.7456296596857723,-0.6182984991319509
camem001,-3.4804367743597924,-2.4732358510139676,-4.674329842474754,7884,-1.0072009233458248,Michael Terrance Cameron,-0.21401498454983892,-3.694451758909631
camid102,4.524079535541557,4.636458736743007,6.072175692037403,6353,-0.11237920120144995,Adolph Louis Camilli,1.9309272965540367,6.455006832095594
camik001,-3.7100513121005174,-2.8907287358341165,-2.9727734616362063,7127,-0.8193225762664009,Kenneth Gene Caminiti,-0.5258425885233549,-4.235893900623872
campb101,-2.9961113732197187,-1.9984197723298007,-3.2749116805745797,9625,-0.9976916008899179,Dagoberto (Blanco) Campaneris,-0.055841381142198124,-3.051952754361917
campb102,2.569992546520754,2.1509019169111894,1.6688232784607182,5367,0.41909062960956467,Bruce Douglas Campbell,2.902151556716506,5.472144103237261
campr102,-0.3615234366224805,1.8721465298986861,4.104744455182775,4812,-2.2336699665211666,Roy Campanella,-0.3479221335295014,-0.709445570151982
candj002,2.115481125334238,0.31565596554969083,-1.1029871117512677,3590,1.7998251597845472,Jeimer Candelario,-0.2701519645179107,1.8453291608163274
canhm001,-4.618621001176086,-2.383713244879135,-6.274670738617039,4128,-2.234907756296951,Mark David Canha,-0.1489226601392495,-4.767543661315336
canor001,-3.0974357458762993,-0.7123913886800037,0.1823360000751699,9550,-2.3850443571962954,Robinson Jose (Mercedes) Cano,1.3846449350940535,-1.7127908107822458
cansj001,-2.877115022141538,-1.9517856070872202,-2.7672814119225113,8129,-0.9253294150543176,Jose (Capas) Canseco,0.10656639176329057,-2.770548630378247
cantj001,-2.418264588006345,0.016728421795949754,-0.953130190880449,3395,-2.434993009802295,Jorge Luis (Guzman) Cantu,0.5125863959364535,-1.9056781920698915
carbb101,1.5396088429503165,2.3114983957811988,0.9323242393061262,3320,-0.7718895528308822,Bernardo Carbo,-1.1373555659601704,0.4022532769901461
cardj101,2.3999900072240905,2.814428869392852,2.502973357114508,7698,-0.41443886216876136,Jose Rosario Domec Cardenal,0.5902198069064502,2.990209814130541
cardl101,2.528571573163511,2.560384696185149,1.5254466742640358,7402,-0.03181312302163786,Leonardo Lazaro (Alfonso) Cardenas,0.672566122993401,3.2011376961569122
carea101,-1.4985267632968704,-2.4900767065246034,-2.696877595986962,3217,0.991549943227733,Andrew Arthur Carey,-1.6402605835322137,-3.1387873468290843
carem101,0.5682220255961126,0.039346653199237115,-0.5184741968388394,10768,0.5288753723968754,Max George Carey,0.11248729191963933,0.6807093175157519
carer001,0.7130469852177693,1.1793613344461906,1.9784426681200817,10550,-0.4663143492284213,Rodney Cline Carew,-1.787890533574371,-1.074843548356602
carpm002,-1.2095327752871603,-1.8471769606972277,-2.0642748896438943,5773,0.6376441854100674,Matthew Martin Carpenter,0.4143411583119497,-0.7951916169752107
carrc105,-1.6516853652947552,-0.9161815712670685,-1.9289456021640137,5260,-0.7355037940276867,Alfonso (Colon) Carrasquel,0.17903088842661635,-1.4726544768681389
carrj001,1.1489198203387756,0.670669678256673,0.014445148802774635,4222,0.4782501420821026,Jamey Blake Carroll,0.1971108732775131,1.3460306936162887
cartg001,-0.7590018715338945,-1.2251170298096052,-0.8102072710247386,9019,0.4661151582757107,Gary Edmund Carter,-0.6188345059695227,-1.3778363775034173
cartj001,0.4366296283696239,0.6160651468798615,0.03756540686431646,9149,-0.1794355185102376,Joseph Chris Carter,0.2029318656660994,0.6395614940357233
cartr101,1.8673737517122189,0.7931831718159323,2.6617793079341725,6318,1.0741905798962865,Ricardo Adolfo Jacobo Carty,0.563617788001432,2.430991539713651
caseg101,-1.9881703699814675,-2.960911172235112,-4.207326593315716,5516,0.9727408022536443,George Washington Case,-0.6658755333882707,-2.654045903369738
cases001,3.090768359727637,1.2116227355321307,2.9096955371458813,5640,1.8791456241955065,Sean Thomas Casey,0.6046436255899588,3.695411985317596
cashd101,0.4856530018585149,-0.07006145711159988,-0.46139305927021634,6057,0.5557144589701147,David Cash,-0.4138086833263796,0.0718443185321353
cashn101,1.6126129279511734,2.0464731150957105,1.7469120073034992,7914,-0.4338601871445371,Norman Dalton Cash,0.0559012352475982,1.6685141631987717
castj006,-1.2518172269153705,-0.874836365552452,-1.2756175649173171,3381,-0.3769808613629184,Jason Michael Castro,0.31580757198842224,-0.9360096549269482
castl001,-1.5067855852621672,-2.652514003241476,-3.169602298013039,7471,1.1457284179793088,Luis Antonio (Donato) Castillo,-0.36587605871502304,-1.8726616439771901
castn001,2.504028599511058,1.4039094937974335,2.6725317213595092,6950,1.1001191057136246,Nicholas Alexander Castellanos,0.015811139806750186,2.519839739317808
casts001,0.43501310361979434,0.03601808954986076,-0.01882541835888965,6579,0.3989950140699336,Starlin DeJesus Castro,0.028916011495207332,0.4639291151150017
castv001,12.786201561752701,9.621965196974884,12.029635867084481,7384,3.1642363647778176,Vinicio (Soria) Castilla,1.2245550453058913,14.010756607058592
cataf001,2.888272357063368,2.1786247875300586,4.284436281576381,4292,0.7096475695333093,Frank John Catalanotto,0.17085502501821714,3.059127382081585
cated101,-1.0211410197507893,-1.4434641717368588,-1.6345063876384944,4786,0.4223231519860695,Danny Anderson Cater,-0.1703638040925525,-1.1915048238433419
causw101,1.6149653135828383,1.3432915419439677,1.454051666255475,3722,0.27167377163887063,James Wayne Causey,1.4901052277668505,3.105070541349689
cavap101,-0.6784171689317839,-1.2030490177622568,-0.6657126087416083,7701,0.5246318488304729,Philip Joseph Cavarretta,-1.101863748440512,-1.780280917372296
cedec001,-3.829319515593179,-2.5455587702668243,-4.2272350015109845,8128,-1.2837607453263549,Cesar Eugenio (Encarnacion) Cedeno,0.42839633423780465,-3.4009231813553744
ceder001,-2.885674594912503,-2.7643854702475443,-1.9902424241394685,3553,-0.12128912466495878,Roger Leandro Cedeno,0.0007177888135872543,-2.884956806098916
cepeo101,-0.32039851023679394,-0.21923677914327794,-1.7544880268967618,8684,-0.101161731093516,Orlando Manuel (Pennes) Cepeda,0.5619960446297133,0.24159753439291937
ceror001,0.4086859271846558,0.47070521693859874,0.8891280657232086,4504,-0.06201928975394294,Richard Aldo Cerone,-0.39727453305182764,0.011411394132828157
cespy001,-4.091908337002386,-2.1541365343365078,-3.0079085536604424,3490,-1.9377718026658783,Yoenis (Milanes) Cespedes,-0.202049940098961,-4.293958277101347
cey-r001,-2.79638859225398,-0.5233647548090004,-0.1611339316682067,8344,-2.2730238374449794,Ronald Charles Cey,0.6218237617427125,-2.1745648305112675
chald101,-2.8605443548648104,-3.6072817976347755,-3.4721691856588786,3330,0.7467374427699651,David Lee Chalk,0.8278958688210286,-2.0326484860437817
chamc001,0.28111887429309845,1.3227123079702,1.271716699559746,8309,-1.0415934336771016,Carroll Christopher Chambliss,0.48553327011506014,0.7666521444081587
chapb102,-0.8650211156795182,-3.1007654106901126,-3.6016785745667033,7425,2.235744295010594,William Benjamin Chapman,-1.5862622134812736,-2.451283329160792
chapm001,-3.800630879723499,-1.9891756725865144,-4.416581672606488,4770,-1.8114552071369845,Matt James Chapman,0.13090043641810584,-3.669730443305393
chapr101,3.7408972161115295,3.6151508805008024,5.3931365992682245,4607,0.12574633561072712,Raymond Johnson Chapman,-3.3435762757179015,0.397320940393628
chaps101,0.6489536671913073,0.32112179462370655,-0.253589247154717,5599,0.32783187256760077,Samuel Blake Chapman,0.6205387005431033,1.2694923677344105
chare101,2.4172760586931603,1.9845181806672014,3.181767184988236,3908,0.4327578780259589,Edwin Douglas Charles,-0.8047332119136728,1.6125428467794876
chash101,2.6522487551724194,1.0740005874550396,3.1495647651753065,4430,1.5782481677173799,Harold Homer Chase,0.12145676344964,2.7737055186220596
chave001,-5.727763950182292,-0.8599992607684409,-2.8645436381299376,6228,-4.8677646894138515,Eric Cesar Chavez,0.1736970949858399,-5.554066855196452
chave002,-2.4172353489925062,0.249680822578621,-0.6246938083668395,3436,-2.666916171571127,Endy de Jesus Chavez,0.8838636681532642,-1.5333716808392421
choos001,1.7086196827581406,1.9965218869026804,0.5223017726148347,7157,-0.2879022041445398,Shin-Soo Choo,0.6868981133915792,2.39551779614972
chrim102,1.4255337337469112,1.8807235459265295,-0.34748396873669896,3353,-0.4551898121796183,Marquette Joseph Christman,-1.4691350037199329,-0.04360126997302172
cimog101,2.0000135717812557,3.18496624031144,5.011894757721912,3358,-1.184952668530184,Gino Nicholas Cimoli,-0.03652593761125209,1.9634876341700036
cirij001,3.1299787944034922,3.5671180303135284,5.39400262189364,6136,-0.4371392359100361,Jeffrey Howard Cirillo,0.7333908393837598,3.863369633787252
cissb101,-2.857272900603423,0.1178802803207301,-1.3778883039825462,4002,-2.975153180924153,Chalmer William Cissell,-0.2653866386453013,-3.1226595392487244
clarh101,-2.6239643852731636,-3.067679606273451,-4.204525626887366,5242,0.4437152210002875,Horace Meredith Clarke,0.6528652470783766,-1.9710991381947869
clarj001,-2.0211955472619763,-0.4703383312503169,-1.8093435930905635,8230,-1.5508572160116594,Jack Anthony Clark,0.2506829432380446,-1.7705126040239316
