pit_id,meso,conv,meso_rt,pa,diff,name
reule101,-1.7147911792801438,-0.8760663384115853,-1.6709650020376225,4587,-0.8387248408685585,Edward Marvin Reulbach
reusj001,-2.994203717901381,-1.2883729119941203,-1.1547878416439352,15581,-1.7058308059072609,Jerry Reuss
reusr001,4.7859186351235214,3.8923012825773906,4.241099341629042,14888,0.8936173525461308,Rickey Eugene Reuschel
reyed001,1.7975191000791557,0.8112339904276894,0.4523710699328428,3239,0.9862851096514663,Dennys (Valarde) Reyes
reyna001,12.485756164604974,7.6394732124809535,11.642277977400177,4698,4.84628295212402,Armando Martin (Gutierrez) Reynoso
reyna102,-2.68374900939978,-3.364179969072799,-3.2582702377468227,10652,0.6804309596730191,Allie Pierce Reynolds
reyns001,-3.2335221582597646,-1.5586252649370549,-1.3460770730590326,7610,-1.6748968933227097,Richard Shane Reynolds
rhemf101,4.714323840875369,2.1143486516676373,3.2622730584200603,7517,2.5999751892077314,Charles Flint Rhem
rhoda001,-2.539911358762908,-0.6902005345341039,-1.8515454302683754,5007,-1.8497108242288038,Arthur Lee Rhodes
rhodg101,-2.0624740604262577,0.6499961622370425,-0.04183637518495862,4747,-2.7124702226633,John Gordon Rhodes
rhodr001,-1.530457223281255,-0.12497807369391835,-1.1218517038956781,10900,-1.4054791495873367,Richard Alan Rhoden
richc002,-4.136537495917978,-3.1700491135584974,-4.763470664689088,5543,-0.966488382359481,Clayton Colby Richard
richg002,-2.3176678374569137,-1.5889770637623146,-3.9964917842467096,4179,-0.7286907736945991,Garrett Thomas Richards
richj101,-5.891490244583583,-5.211748494721538,-8.92303131303999,6674,-0.6797417498620453,James Rodney Richard
richp102,-3.912338141739043,-1.2769835519971282,-3.502073138430549,4813,-2.6353545897419144,Peter Gerard Richert
ridde101,-3.366270031812923,-0.6675515109822961,-1.8194608333882263,4407,-2.698718520830627,Elmer Ray Riddle
ridzs101,0.16579008401646428,-0.4728601963803052,1.0420528234717206,3367,0.6386502803967695,Stephen George Ridzik
righd001,-2.613251784112074,-1.9051315201550052,-2.9475540809013885,5988,-0.7081202639570687,David Allan Righetti
rignj101,-1.163380326680003,-0.5051118690179002,-3.121439324181094,5045,-0.6582684576621027,John Dungan Rigney
rijoj001,1.352184007822918,0.1331108626864495,0.5782926018250137,7867,1.2190731451364685,Jose Antonio (Abreu) Rijo
ringj101,6.646411378983083,5.509612993456015,7.645669520270952,10338,1.1367983855270678,James Joseph Ring
ritct001,-0.10946888509304116,0.9276670873855226,-0.5970712879910455,3647,-1.0371359724785638,Todd Everett Ritchie
ritzk001,15.751215127937396,13.216740939515095,16.290690628100496,3416,2.534474188422301,Kevin D Ritz
rivem002,-2.5560687998426164,-0.6027577939604054,-0.8338232931289533,5103,-1.953311005882211,Mariano Rivera
rixee101,-0.9198594113126566,-0.447246978895683,-2.2018813549539398,18759,-0.4726124324169736,Eppa Rixey
roart001,0.1937116052454293,1.12503979706671,-1.124843257217044,4833,-0.9313281918212808,Tanner Burnell Roark
robec101,-2.329277796542302,-1.8562624033972925,-2.7900323458416225,4464,-0.4730153931450096,Charles Culbertson Robertson
robed002,-0.40417518321189605,0.25343879491950166,0.34692216646381013,3690,-0.6576139781313977,David Alan Robertson
robed101,-1.5640688662942135,-0.31070203655342515,0.11209339754904953,8933,-1.2533668297407883,David Arthur Roberts
roben001,-2.7228785901099033,-0.42749387078386053,-2.9381428463979096,5064,-2.2953847193260426,Nathan Daniel Robertson
rober102,-0.16230074974009942,-1.4688734864730169,0.7674901186178209,19221,1.3065727367329174,Robin Evan Roberts
robid001,-0.4450996998531323,-0.12536902982705922,1.60169038463404,8252,-0.3197306700260731,Don Allen Robinson
robij001,-0.8694174468344842,-1.416517136287382,-2.493857046562418,3849,0.5470996894528979,Jeffrey Daniel Robinson
robij002,1.3390358183163316,-1.030402740723575,0.6308977651054033,3095,2.3694385590399065,Jeffrey Mark Robinson
robir001,1.3423765362866398,2.070159978361579,3.225140192033046,3400,-0.7277834420749394,Ronald Dean Robinson
rodnf001,-2.9731903649748928,-1.5010276323910323,-4.2739578157999105,4049,-1.4721627325838604,Fernando Rodney
rodoc001,-0.0004830337396840765,-0.7393502832043476,-0.7641909992961362,5378,0.7388672494646635,Carlos Antonio Rodon
rodre004,4.017854743480973,2.637553297519937,4.268048004284506,5579,1.3803014459610354,Eduardo Jose (Hernandez) Rodriguez
rodre102,-1.1245321088027016,-0.06887524400676213,1.0253113468908868,3164,-1.0556568647959395,Eduardo (Reyes) Rodriguez
rodrf003,-2.0933301984533177,-0.46592101715045675,0.7269754155008123,4011,-1.6274091813028608,Francisco Jose Rodriguez
rodrw002,1.0278037318575743,-0.7182170224923705,0.05877754238681908,6671,1.7460207543499449,Wandy Fulton Rodriguez
roe-p101,0.9422337069720933,1.7976895453962074,4.3300677793689175,7945,-0.8554558384241141,Elwin Charles Roe
roebe101,0.7368463792861105,1.2628175938688948,2.3841816260378557,3344,-0.5259712145827843,Edward Jack Roebuck
rogek001,0.40828039388926834,0.9216590599089993,0.44325591559033156,14280,-0.513378666019731,Kenneth Scott Rogers
roges001,0.9703749902868721,0.29959399946935417,0.7585023031018039,11702,0.670780990817518,Stephen Douglas Rogers
rogos101,-1.9865922481598162,-1.2848025424773817,-3.7629131114943886,3765,-0.7017897056824345,Saul Walter Rogovin
romer002,1.596004494410119,1.3657036946886487,3.4612100802633727,3439,0.23030079972147033,Ricardo Romero
romme101,0.7694272971421011,2.160410916655545,3.73964962959763,10918,-1.390983619513444,Edwin Americus Rommel
rookj101,1.7307214253212433,-0.1407209378248209,0.5977122954162187,7668,1.8714423631460642,James Phillip Rooker
rootc101,-0.4358530968570018,-0.7026267764216506,-0.24614583235761098,13533,0.2667736795646488,Charles Henry Root
rosaj001,0.0442635001044138,2.0993028717463056,0.4881828702190827,3083,-2.0550393716418918,Jose Antonio Rosado
rossb102,0.8698466553456883,0.0041693373628219335,-2.1297223143219672,6140,0.8656773179828664,Lee Ravon Ross
rossg102,-3.2989968902144917,-2.5920794730747128,-5.340772339264577,3127,-0.706917417139779,Gary Douglas Ross
rosst001,-3.3552283160042915,-2.5441388648476835,-2.7046068156072876,3855,-0.811089451156608,Tyson William Ross
rowes101,0.5279577799091575,0.7224090984845079,-0.8723116981936233,9442,-0.19445131857535036,Lynwood Thomas Rowe
rozed001,1.8142641939547854,1.4974162070506687,1.4331570349903755,4600,0.31684798690411675,David Scott Rozema
ruckn101,-2.9706321768737496,-0.8458891649231578,-2.7863671179470773,5933,-2.1247430119505917,George Napoleon Rucker
rudod101,-3.5083895852946396,-1.8292180194763663,-3.919654675343628,8296,-1.6791715658182733,Richard Rudolph
ruetd101,-1.9909445073333638,-1.716802001370753,-0.9352037954082938,9175,-0.2741425059626108,Walter Henry Ruether
ruetk001,-1.0242461087303127,-2.7061767621227872,0.49614447096044373,8210,1.6819306533924745,Kirk Wesley Rueter
ruffb001,7.195120141840938,5.088087328824806,7.741560717367669,5569,2.107032813016132,Bruce Wayne Ruffin
ruffr101,-2.6215867265498494,-2.9999788851120974,-4.053655595350343,18525,0.37839215856224806,Charles Herbert Ruffing
ruhlv001,-2.2356488163144914,-1.2678016700283408,-2.3228716442519475,5964,-0.9678471462861507,Vernon Gerald Ruhle
ruscg001,0.38277985184943325,0.22385298268691023,-1.020167025095862,6513,0.15892686916252302,Glendon James Rusch
rushb101,-1.333957217400692,-0.10963915130002082,-0.9233289243902266,10218,-1.2243180661006712,Robert Ransom Rush
russa101,-2.0414165242979103,-1.5038999762495606,-4.035884347005249,6033,-0.5375165480483497,Allen Russell
russj001,1.3243275802363328,1.4504217257742156,2.3775983661623523,4694,-0.12609414553788278,Jeffrey Lee Russell
russj103,-2.206463945936936,-0.8371783684925287,-1.5375289966377286,9022,-1.3692855774444075,Jack Erwin Russell
russr102,-3.4548340852685033,-1.080754027917102,-3.3886079582875492,5144,-2.374080057351401,Ewell Albert Russell
ruthb101,-2.939073877338196,-2.915997228353137,-2.1128541105520013,4990,-0.023076648985059123,George Herman Ruth
ruthd001,3.873124946694489,3.919446636635527,5.815188643001078,9047,-0.04632168994103836,Richard David Ruthven
ryann001,-3.4396759912559554,-3.136717776036264,-4.059060503993353,22575,-0.30295821521969124,Lynn Nolan Ryan
ryanr101,-2.004682905064317,-2.3415354931367247,-1.6915765763991435,3787,0.3368525880724076,Wilfred Patrick Dolan Ryan
rybam101,7.803433064116826,2.2013704613020084,5.553244946180078,3355,5.602062602814817,Dominic Joseph Ryba
ryu-h001,-0.4321636940396943,-1.84137354937107,-1.431800059918321,4339,1.4092098553313757,Hyun-Jin Ryu
sabac001,-0.9048893558044891,0.2020656657044147,0.5972353940714289,14989,-1.106955021508904,Carsten Charles Sabathia
sabeb001,0.8120713835602882,0.3090791365993648,-0.6641913818623427,10421,0.5029922469609234,Bret William Saberhagen
sader101,0.13972135216859471,1.9769701805435378,0.8239574134734415,10694,-1.837248828374943,Raymond Michael Sadecki
sainj101,-3.9005411349122223,-2.8776137019281247,-4.485164618582939,9010,-1.0229274329840976,John Franklin Sain
salec001,0.9211125787547781,1.619193163566266,0.22995592450876132,8389,-0.6980805848114878,Christopher Sale
salls101,-2.1013913641836535,-1.1599711124814827,-2.7432415218709134,10017,-0.9414202517021708,Harry Franklin Sallee
salvm101,-2.8062125128608884,-1.4473037654489982,-0.509080743239351,3128,-1.3589087474118902,Manuel Salvo
samaj001,-0.8069850841670632,-0.6853967346112076,-1.0112209813733586,6891,-0.12158834955585551,Jeffrey Alan Samardzija
sanca004,0.37215909522144414,0.6918510664289068,1.5181276544841193,8607,-0.3196919712074627,Anibal Alejandro Sanchez
sancj002,-1.0931396485483909,-1.3368239433906801,-0.4832505477907315,3486,0.24368429484228926,Jonathan O. Sanchez
sands001,0.8148532018934368,0.8211257967406772,1.4238801530039147,10709,-0.006272594847240409,Scott Douglas Sanderson
sanff101,1.0612936349049056,1.557446564118417,0.9404118787505167,3300,-0.4961529292135114,John Frederick Sanford
sanfj101,-3.029045812064541,-1.623111437925488,-3.5053717854202437,8639,-1.4059343741390529,John Stanley Sanford
sante001,-2.0540430015254225,-0.7835986623265919,-2.94549788829649,10482,-1.2704443391988307,Ervin Ramon Santana
santh001,-1.545732445331619,-0.8750203362446195,-2.766362067441308,4136,-0.6707121090869995,Hector Felipe Santiago
santj003,-3.656105316972356,-1.1256229655367915,-3.918680193005881,8262,-2.5304823514355643,Johan Alexander Santana
saunj001,-1.3405610775567407,-0.015490365580579094,1.3644593065686332,5962,-1.3250707119761616,Joseph Francis Saunders
scarr102,-0.6197492177009357,-0.5073639530401146,-0.15711216555209506,6296,-0.1123852646608211,Ray Wilson Scarborough
schad001,-0.7518148166523242,-0.41330181186389336,-0.7710911645006098,5570,-0.3385130047884308,Daniel Ernest Schatzeder
schec101,1.2490598253071263,1.3634936436299758,0.47407683411743606,4721,-0.11443381832284949,Carl Alvin Scheib
schem001,1.2803340347523728,0.7606292618915973,2.604777500587956,11987,0.5197047728607755,Maxwell Martin Scherzer
schic002,2.79253491684026,1.6088354634997546,3.2530588657156807,13284,1.1836994533405054,Curtis Montague Schilling
schmd001,-1.5212960772635247,-0.6428291320686768,-1.7860043437483815,3826,-0.8784669451948479,David Joseph Schmidt
schmj001,-0.4226492253748061,-0.4233927675660926,-0.3741751017036369,8532,0.0007435421912865281,Jason David Schmidt
schmj101,-1.8229599484991237,-1.507762608408937,-2.163806094436394,7801,-0.31519734009018663,John Albert Schmitz
schnp101,1.4215012107826892,-0.13285901383107254,2.912374692554948,5378,1.5543602246137618,Peter Joseph Schneider
schop001,0.28880125728189066,-0.16016908776696276,-1.3994487236772912,4981,0.4489703450488534,Peter Alan Schourek
schos001,-2.4681603839672137,0.27347612092020257,0.757731391767931,4277,-2.741636504887416,Scott David Schoeneweis
schrk001,3.3713864065363595,2.4146755703105103,3.7585162951347795,3907,0.9567108362258492,Kenneth Marvin Schrom
schuf102,-1.4706928168934565,-2.4969550819623128,-1.2646508787952697,4462,1.0262622650688562,Ferdinand Maurice Schupp
schuh103,-0.8514086610707498,-0.8786610260799774,-0.027929429312006385,10570,0.027252365009227675,Harold Henry Schumacher
schur101,2.9537326256835055,3.0404477633485825,6.0948847380193145,3901,-0.08671513766507699,Ronald Richard Schueler
schwd101,4.672802599865417,1.5439632374525043,6.080466944121516,3252,3.1288393624129123,Donald Bernard Schwall
scorh101,-0.37521039202292306,-0.9246719989155348,-1.0554344534954385,3704,0.5494616068926117,Herbert Jude Score
scotj101,-1.166949634946423,-0.9910194847187581,-3.3104471916082208,7767,-0.1759301502276649,John William Scott
scotj104,-2.8498166969103065,-1.9427175060479434,-3.355290348240527,6702,-0.9070991908623631,James Scott
scotm001,-4.93778283850357,-2.820345960741115,-4.391122126048837,8571,-2.117436877762455,Michael Warren Scott
seatt102,3.3844719754761714,3.3471445765921635,5.275687430686081,3210,0.037327398884007934,Thomas Gordon Seaton
seavt001,-1.227456153097139,-0.5400948875268454,-2.137380061859224,19369,-0.6873612655702936,George Thomas Seaver
segud101,2.199148272728017,1.0051237123202585,1.264118007410502,7739,1.1940245604077586,Diego Pablo (Gonzalez) Segui
seibs101,-2.7649339105676485,-1.9388344696926347,-4.743143512816088,4701,-0.8260994408750137,Harry Seibold
selea001,-0.8641213804283853,0.14813008819781387,0.23696478256068634,9534,-1.0122514686261992,Aaron Helmer Sele
selmd101,1.3849868318934013,1.2728403375079749,0.32288148474899997,3560,0.11214649438542645,Richard Jay Selma
senza001,13.78140320004197,11.037771970618117,13.631513210334775,3624,2.743631229423853,Antonio (Rondon) Senzatela
sevel001,1.0303677277035463,0.034597680211496305,1.3723320574839264,4488,0.99577004749205,Luis Severino
sewer101,0.6370720048679034,1.958843998294562,1.1005389343031413,9114,-1.3217719934266587,Truett Banks Sewell
shanb102,-0.2931630876388423,1.0126028465193542,-0.4795253174265464,8054,-1.3057659341581964,Robert Clayton Shantz
shauj101,4.60549447618205,0.6499271614159833,1.097195980713708,7923,3.9555673147660673,Joseph Benjamin Shaute
shawb001,2.8143156702636585,3.172679476562105,3.9450510152492835,3270,-0.35836380629844644,Bryan Anthony Shaw
shawb102,-1.7234445629355688,-0.4167001492838155,-1.129314426832606,12193,-1.3067444136517534,James Robert Shawkey
shawb103,-0.8867653359304021,-0.73062775536443,-0.450496703263162,7589,-0.15613758056597205,Robert John Shaw
shawj001,-1.3400476660788458,-1.0596184267201032,-2.0473094240897916,3549,-0.28042923935874264,Jeffrey Lee Shaw
shawj101,-3.2117355291512806,-1.2811637322316263,-1.3783937337343974,6721,-1.9305717969196543,James Aloysius Shaw
sheas101,-1.328108310507927,-2.009410995232584,-1.800740719888782,4076,0.6813026847246568,Francis Joseph Shea
sheeb001,0.31008918678602154,-0.3934679454356476,-1.9567638151840467,6640,0.7035571322216692,Ben Michael Sheets
shelr101,1.1833425426530795,-0.5094332544884296,1.1350516424994426,3061,1.692775797141509,Roland Frank Sheldon
sherb101,2.849120456672304,-0.4820985085474452,0.32234656819341173,11603,3.3312189652197493,William Henry Sherdel
sherl101,1.81756862773107,0.7008784834344542,1.610996420469468,3446,1.1166901442966157,Lawrence Sherry
shiej002,-2.482905435019135,-1.8593413318681107,-2.6726268844282606,10993,-0.6235641031510244,James Anthony Shields
shirb001,-2.9158369752827467,-2.8115018649479535,-3.3020346173503077,6106,-0.10433511033479315,Robert Charles Shirley
shocu101,0.7905530311286736,1.373862534324674,-0.3127793865895765,11225,-0.5833095031960004,Urban James Shocker
shorc102,0.6639658200741422,-0.3121786373594065,0.15630596990921017,9802,0.9761444574335487,J Christopher Short
shore101,-3.098098001046035,-2.0091948738136414,-1.30193008957688,4053,-1.0889031272323937,Ernest Grady Shore
shouc101,-0.9788852990381359,0.28296641268274086,0.8550469688211368,5486,-1.2618517117208767,Clyde Mitchell Shoun
showe001,-4.070041449711479,-1.5670784314421058,-2.134792829598181,6968,-2.502963018269374,Eric Vaughn Show
siebs101,2.724658052286997,1.848293149336845,3.570384294157343,8953,0.8763649029501521,Wilfred Charles Siebert
silvc001,-2.711493508691855,-0.9022229990749463,-3.5869195082155527,5319,-1.8092705096169084,Carlos Silva
simmc101,2.2906905633504406,1.2399997379469208,3.167117227151143,14203,1.0506908254035199,Curtis Thomas Simmons
simoa001,3.5490723214755455,1.6075913401413697,2.3907277213447604,3372,1.9414809813341758,Alfredo (Cabrera) Simon
singb001,1.1928228766932971,2.3112327950439453,1.6520779180280065,3650,-1.1184099183506482,Brady Alan Singer
singb101,-4.705115184562053,-4.203773915674707,-4.758641211359746,9143,-0.5013412688873462,William Robert Singer
sirom001,-0.9569248117337055,-0.4223560639581212,-2.1260574878170666,3056,-0.5345687477755843,Michael Robert Sirotka
siskt101,0.6628765629075728,-0.5404689974734447,4.267236679551984,3972,1.2033455603810175,Tommie Wayne Sisk
skubt001,0.8659167463151106,0.5984349039621834,-1.786366326807488,3056,0.26748184235292727,Tarik Daniel Skubal
slatj001,-1.9944220556324805,-0.6076022473590793,-1.8840516097884576,11534,-1.3868198082734011,James Michael Slaton
smilj001,1.7216446808552366,-0.3245136401699413,-1.1273058179251314,7900,2.0461583210251777,John Patrick Smiley
smita104,-2.723241497100804,-3.020820713571289,-4.848020168543778,7145,0.2975792164704849,Alfred John Smith
smitb001,-0.1270446601153188,-0.2508145308512182,1.329313802988508,7434,0.12376987073589937,Bryn Nelson Smith
smitb110,-3.2083984703856543,-3.4979878231597095,-4.487287807375052,9652,0.2895893527740552,Robert Eldridge Smith
smitd001,-4.392445987411533,-3.610990652599964,-5.174269492986604,3357,-0.7814553348115694,David Stanley Smith
smite105,-2.1366791773507727,-0.6514048742459206,-5.237923540577688,6972,-1.485274303104852,Edgar Smith
smitg104,5.057178231193354,6.265343000297884,8.002410796157987,4877,-1.2081647691045303,George Allen Smith
smitj002,-2.0342652572112034,-1.9770994530689547,-4.514388015041334,3150,-0.0571658041422487,Joseph Michael Smith
smitl001,4.867222009130941,3.2540924174311403,4.751487469860283,5388,1.613129591699801,Lee Arthur Smith
smitm002,3.3919081246251843,2.273086656227024,3.1297812887621745,5861,1.1188214683981603,Billy Mike Smithson
smitp001,1.1972087403879645,1.2520879565837832,0.6719337742370172,4423,-0.0548792161958187,Peter John Smith
smits102,1.4161544699720212,0.788284093499353,0.5805332978239182,8653,0.6278703764726682,Sherrod Malone Smith
smitz001,2.595569766684308,2.2259829861718274,1.3342973037909887,8077,0.3695867805124804,Zane William Smith
smolj001,-0.33421865272124873,1.1015739362270647,-1.0844651570012442,14271,-1.4357925889483134,John Andrew Smoltz
smyld001,0.27707640085054486,-0.47465133883342886,0.473212259471918,4851,0.7517277396839737,Todd Andrew Smyly
snelb001,-4.429225658355494,-3.1589874519208823,-5.4150810481962415,4791,-1.270238206434612,Blake Ashton Snell
sneli001,-1.7968409614783798,-1.336044267054157,-0.7159288390784252,3582,-0.4607966944242228,Ian Dante Snell
soloe101,4.190056349892273,4.516881995655875,6.43547566132237,3117,-0.32682564576360207,Eddie Solomon
sorel001,-0.7837225730870576,-0.31864559190780173,1.0674367213979625,7385,-0.4650769811792559,Lary Alan Sorensen
sorij001,-0.0946280782642541,0.6324698453181746,-1.6172585723537694,3144,-0.7270979235824288,Joakim Agustin (Ramos) Soria
sorrv101,0.9784107111324787,1.4561509521380465,0.9616733548880949,7401,-0.4777402410055678,Victor Garland Sorrell
sosae101,-1.0234742622397386,0.3680898309423873,0.4354133395987789,3879,-1.3915640931821258,Elias (Martinez) Sosa
sosaj002,-3.178605258823552,-0.8416760922652681,-0.131204837109888,3404,-2.336929166558284,Jorge Bolivar Sosa
sotha101,1.440904945259563,0.42200858213260173,2.1774309914112804,6895,1.0188963631269612,Allen Sutton Sothoron
sotom001,2.665997860759428,2.264722918128654,3.8141929323767827,7147,0.40127494263077423,Mario Melvin Soto
spahw101,-7.228120969769069,-4.118404353774531,-6.09233895687681,21553,-3.1097166159945377,Warren Edward Spahn
sparj101,1.9034034984019579,1.6017330117603679,2.5614134326100797,3755,0.30167048664159,Joseph Blase Sparma
spars001,-3.4100136186965337,0.14828417706521851,-0.6167981661803121,5832,-3.558297795761752,Steven William Sparks
spild001,-1.2873688445388238,-1.2727931981287481,-1.8896090531213556,6526,-0.014575646410075693,Daniel Ray Spillner
splip001,0.9099360023083625,1.0552810737928966,1.68550586408847,10831,-0.14534507148453413,Paul William Splittorff
sprir001,-0.5131299535381552,-0.3655585387426017,-1.0808494872284897,3716,-0.14757141479555347,Russell Paul Springer
stafb101,-2.246938763973719,-2.8537358007343654,-1.5441838123212865,3290,0.6067970367606463,William Charles Stafford
stalg103,2.2146668535677496,0.5071993513293673,2.105394213096689,8395,1.7074675022383823,Gerald Lee Staley
stalt101,1.110694319351661,2.3817855894032647,3.3898728680221315,3302,-1.2710912700516037,Evan Tracy Stallard
stamc001,-1.6892048058066007,-1.5050795214565724,-2.0058323217150336,3700,-0.18412528435002828,Craig Nicholas Stammen
stanb001,7.332594352759579,4.243406851881277,6.9237199930991515,7235,3.0891875008783023,Robert William Stanley
stand101,-0.03988150758097525,-0.6390374268207164,-0.9470899663588843,3360,0.5991559192397411,Donald Joseph Stanhouse
stanl101,4.955932315589404,3.6734330330065803,6.5364152921196785,5104,1.2824992825828239,Albert Lee Stange
stanm003,-0.9699944504081254,-0.09812650512240009,-2.50263006563675,4762,-0.8718679452857253,William Michael Stanton
stewd001,-3.908049203763336,-2.7636766868956077,-3.469671896093542,11251,-1.1443725168677283,David Keith Stewart
stewl101,1.2245040223648318,2.3790920135700913,1.5392419317908388,7398,-1.1545879912052595,Walter Cleveland Stewart
stews001,-1.4372801931526062,-1.467634018477488,0.43008546844582657,4121,0.030353825324881845,Samuel Lee Stewart
stied001,2.966362786585096,2.0724374873975875,2.591620000948006,12072,0.8939252991875084,David Andrew Stieb
stigd101,1.0319413169900054,1.5023166282827443,-1.0496759168094465,3930,-0.4703753112927389,Richard Lewis Stigman
stobc101,-0.33446074342939974,1.322611686948266,1.7405452473379779,8372,-1.6570724303776658,Charles Klein Stobbs
stodt001,-0.9223212431992736,-0.5838231795160325,1.2360441303888323,3158,-0.3384980636832411,Timothy Paul Stoddard
stonb101,2.059833467633126,1.4770327153585363,1.9406735677818865,5396,0.5828007522745895,William Hambly Stoneman
stond102,-3.2050106600401174,-0.24463224870078637,-0.4207988596971172,3084,-2.960378411339331,Darragh Dean Stone
stong102,2.1613270214631646,1.81950208917593,2.2211701637092567,4407,0.34182493228723465,George Heard Stone
stonl101,1.4977895862961568,0.9118637664261039,0.40671752615341206,4472,0.5859258198700529,Ulysses Simpson Grant Stoner
stons101,0.80787766296693,1.3124555253677503,1.5547070453137737,7640,-0.5045778624008204,Steven Michael Stone
stotm101,-2.5792582456035413,-2.7940762066081377,-3.4038053508997757,10973,0.21481796100459638,Melvin Leon Stottlemyre Sr.
stott001,0.48999406276182417,0.2099726379516558,-0.1013859930084593,9441,0.28002142481016834,Todd Vernon Stottlemyre
strad003,-0.925653468311302,-1.6641141388698568,-0.4620696374055494,3434,0.7384606705585548,Daniel Steven Straily
stras001,0.9934328322103939,0.5428261569501941,1.7490697711763246,5962,0.4506066752601998,Stephen James Strasburg
strin101,-0.33415946790012524,1.5412503836559324,0.39546808201885103,3870,-1.8754098515560575,Nicholas Strincevich
strir001,-0.7883314024508953,-1.3747464133527807,-2.590624283893533,3545,0.5864150109018854,Thomas Ross Stripling
strom001,0.25098207287020946,-0.7011177453548988,0.46724227547814456,6273,0.9520998182251083,Marcus Earl Stroman
sturt001,-3.1191456761995813,0.09514132735398471,0.3635449709418354,3531,-3.214287003553566,Tanyon James Sturtze
sturt101,0.358860117498557,-0.9850519311114937,-0.28926831217714305,4801,1.3439120486100506,Thomas Virgil Sturdivant
suarr001,2.9758648267388264,0.9136222383510907,1.1576242232394383,3197,2.0622425883877358,Ranger Jose Suarez
suggg101,2.4855879726511336,-1.3510080943397422,0.02786065036287509,4240,3.836596066990876,George Franklin Suggs
sullf101,6.840837198329007,5.37387567613122,6.617420871173634,7338,1.4669615221977867,Franklin Leal Sullivan
sulls001,3.3698551206469807,1.4526093757248808,2.8791312644027958,3146,1.9172457449220999,William Scott Sullivan
sunds101,0.1945831149040291,-0.5635843905674696,-2.94289079253273,3781,0.7581675054714987,Steven Richard Sundra
suppj001,0.08662641872589197,1.1902787870153877,1.0755472957500685,11139,-1.1036523682894956,Jeffrey Scot Suppan
surkm101,-4.219960432529917,-2.4752983307222243,-5.04295712944736,5199,-1.7446621018076929,Matthew Constantine Surkont
sutcr001,2.3822185860003455,2.4762645610829668,4.014757515487551,11544,-0.09404597508262125,Richard Lee Sutcliffe
suttb001,4.333209970705458,4.230322003940233,4.917374626579495,4251,0.10288796676522516,Howard Bruce Sutter
suttd001,-5.660822275356363,-3.813578705462565,-4.412462789412273,21631,-1.8472435698937981,Donald Howard Sutton
swanc001,-2.2605288772403562,-2.0338186219064953,-4.521398109334337,5163,-0.2267102553338609,Craig Steven Swan
sweel101,10.860360573612894,6.268357901030637,6.7967419819922785,3497,4.592002672582257,Lester Leo Sweetland
swifb001,4.659061406202574,2.1846538413435863,3.408560183193238,6817,2.474407564858988,William Charles Swift
swifb101,0.6198449087870571,0.2854330030835753,1.8215222477757886,6894,0.33441190570348184,William Vincent Swift
swing001,-0.7600177647659985,-0.02845003110030053,-1.9750230458331144,9301,-0.7315677336656979,Forest Gregory Swindell
syndn001,-3.6802444572376816,-3.0539669878499103,-2.2939952298725212,3904,-0.6262774693877713,Noah Seth Syndergaard
tailj001,0.09165706003394779,-1.273819062932789,-2.9176480737217245,5128,1.3654761229667367,Jameson Lee Taillon
talbf101,0.39067864643131067,-1.0155785117695968,-2.3195159383672186,3678,1.4062571582009076,Frederick Lealand Talbot
tanaf001,-1.04312545340322,-1.5790946217011828,-1.5335729225198123,17641,0.5359691682979628,Frank Daryl Tanana
tanam001,0.3683183325963895,0.39634883566703616,0.1573814605701437,4299,-0.02803050307064664,Masahiro Tanaka
tapak001,3.0824548915011167,0.659873749184719,1.0422398729256408,9594,2.422581142316398,Kevin Ray Tapani
tavaj001,2.5217622741530565,0.6886533226617295,1.692880615183829,6222,1.833108951491327,Julian (Carmen) Tavarez
taylr101,0.11373070286431115,0.9818986710280525,2.2494329279461507,3337,-0.8681679681637413,Ronald Wesley Taylor
tehej001,-0.5122685135220708,0.18311106888441092,-0.6263421742925008,6133,-0.6953795824064817,Julio Alberto Teheran
tekuk001,1.7944224218766969,1.5460657340324309,3.416057116992334,6001,0.248356687844266,Kenton Charles Tekulve
terrr101,-0.9384426507659325,-1.5009043063028369,-1.2103799509663444,7598,0.5624616555369044,Ralph Willard Terry
terrw001,0.21123709617402203,-1.0352487760496374,-0.12979367014979634,8569,1.2464858722236594,Charles Walter Terrell
tesrj101,-1.9083516822174629,-2.7568158861273386,-0.7411529181882627,6799,0.8484642039098758,Charles Monroe Tesreau
tewkb001,-0.5149309072005153,-0.4078211028013701,-0.05833860219436164,7623,-0.10710980439914519,Robert Alan Tewksbury
thomj005,10.952461613330053,9.123482346862831,10.785701280597968,5470,1.828979266467222,John Carl Thomson
thomt103,-1.5813082718984965,-1.3019096688637282,-0.6090069090705985,9455,-0.2793986030347684,Alphonse Thomas
thurm001,-2.9258280345262917,-1.7812687238064615,-0.4320028845341808,3560,-1.1445593107198302,Mark Anthony Thurmond
thurs101,-1.5261974148041855,-1.809588870676252,-2.154386576518005,6695,0.2833914558720665,Hollis John Thurston
tianl101,4.209708240868715,3.1964420588555753,4.361446477158569,14366,1.01326618201314,Luis Clemente (Vega) Tiant Jr.
tibbj001,-0.5314899817359207,0.5562305484157272,2.1592797799587307,3684,-1.087720530151648,Jay Lindsey Tibbs
tidrd001,0.6502903579846377,1.4660494610728472,1.6401698418680306,7411,-0.8157591030882094,Richard William Tidrow
