park_id,season,effect,n_pa,component,n_components
KAN06,2005,0.005885498456383799,6249,0,1
LOS03,2005,-0.004415460561195888,5820,0,1
MIA01,2005,-0.005946353000012281,6090,0,1
MIL06,2005,-0.006259686681578215,5940,0,1
MIN03,2005,-0.015792179595455206,5971,0,1
NYC16,2005,0.003867766429141627,6277,0,1
NYC17,2005,-0.008857819928821876,5988,0,1
OAK01,2005,-0.009864156629131886,6119,0,1
PHI13,2005,0.014768522019199258,6171,0,1
PHO01,2005,0.023022688991553422,6301,0,1
PIT08,2005,0.004133399610709829,6241,0,1
SAN02,2005,-0.011777231446332463,6087,0,1
SEA03,2005,-0.010249871222594785,6166,0,1
SFO03,2005,0.0006905041905669421,6055,0,1
STL09,2005,0.0005768102824584843,6108,0,1
STP01,2005,0.003903932706504785,6247,0,1
TOR02,2005,0.0010943696188772415,6183,0,1
WAS10,2005,-0.027490923983241395,5960,0,1
ANA01,2006,-0.012879685214657908,6103,0,1
ARL02,2006,-0.0010826702414226939,6253,0,1
ATL02,2006,0.008528871121604015,6161,0,1
BAL12,2006,0.007948256945037873,6123,0,1
BOS07,2006,0.00023632947602083367,6220,0,1
CHI11,2006,0.012321031411056095,5967,0,1
CHI12,2006,0.010438843941581179,6210,0,1
CIN09,2006,0.006213447041910219,6210,0,1
CLE08,2006,-0.0014998692401392406,6125,0,1
DEN02,2006,0.013750630738788476,6322,0,1
DET05,2006,-0.017216808334512376,6151,0,1
HOU03,2006,0.0028282931384162793,6124,0,1
KAN06,2006,0.01713377274618164,6361,0,1
LOS03,2006,0.01205557286416674,6235,0,1
MIA01,2006,-0.0021576140274049958,6112,0,1
MIL06,2006,-0.005439030580792686,6070,0,1
MIN03,2006,-0.00937501569714144,6016,0,1
NYC16,2006,-0.011496273446896755,6119,0,1
NYC17,2006,-0.009224988743901947,6001,0,1
OAK01,2006,-0.013102286839441184,6131,0,1
PHI13,2006,0.014114574448428622,6265,0,1
PHO01,2006,0.01671817393251504,6261,0,1
PIT08,2006,0.0012158536038600937,6325,0,1
SAN02,2006,-0.018027870953846538,6146,0,1
SEA03,2006,-0.012335107119934196,5984,0,1
SFO03,2006,-0.0022092983161339907,6104,0,1
STL10,2006,-0.008417274338336996,6086,0,1
STP01,2006,-0.0025603713232992165,6164,0,1
TOR02,2006,0.00902763478020439,6160,0,1
WAS10,2006,-0.008231797474418144,6100,0,1
ANA01,2007,0.0071812981946179815,6152,0,1
ARL02,2007,-0.0013298907454669842,6247,0,1
ATL02,2007,-0.00445607925694993,6090,0,1
BAL12,2007,0.004177645598987736,6319,0,1
BOS07,2007,0.004523950295391396,6196,0,1
CHI11,2007,0.007607317825691085,6214,0,1
CHI12,2007,0.0030726497129136524,6044,0,1
CIN09,2007,0.007351685068374371,5999,0,1
CLE08,2007,0.001976231635146496,5872,0,1
DEN02,2007,0.014716306791534137,6196,0,1
DET05,2007,0.008462268649751054,6292,0,1
HOU03,2007,0.0019632460110191453,6242,0,1
KAN06,2007,0.003863702253150436,6118,0,1
LBV01,2007,0.03268239146429166,253,0,1
LOS03,2007,-0.001392006999294995,6218,0,1
MIA01,2007,0.013578540673030569,6404,0,1
MIL06,2007,0.0027500749839838062,6335,0,1
MIN03,2007,-0.017215142607179882,6012,0,1
NYC16,2007,0.003968146030763053,6360,0,1
NYC17,2007,-0.0025517209966092846,6042,0,1
OAK01,2007,-0.021541240666034744,6142,0,1
PHI13,2007,0.0190290159279954,6152,0,1
PHO01,2007,0.007479087446164757,6117,0,1
PIT08,2007,-0.0035888878615330574,6129,0,1
SAN02,2007,-0.027876034432448023,6084,0,1
SEA03,2007,0.0019265678652984947,6259,0,1
SFO03,2007,-0.002366076941113638,6222,0,1
STL10,2007,-0.007347436022036827,6013,0,1
STP01,2007,0.0051449975160674285,6034,0,1
TOR02,2007,-0.0164908427151614,5933,0,1
WAS10,2007,-0.016364274100566744,6149,0,1
ANA01,2008,-0.006079801168453148,6043,0,1
ARL02,2008,0.02797842067209203,6348,0,1
ATL02,2008,0.008296903522159855,6315,0,1
BAL12,2008,0.005682241110427732,6122,0,1
BOS07,2008,0.0035372536986447113,6113,0,1
CHI11,2008,0.011473063587555196,6217,0,1
CHI12,2008,-0.0024455108467311883,6171,0,1
CIN09,2008,0.009966883309288745,6186,0,1
CLE08,2008,3.9182351752812525e-06,6195,0,1
DEN02,2008,0.00991794714291697,6246,0,1
DET05,2008,0.01135300511321656,6233,0,1
HOU03,2008,0.01019768911184723,5747,0,1
KAN06,2008,-0.00976167535257118,6083,0,1
LBV01,2008,-0.006022066970700655,214,0,1
LOS03,2008,-0.017988047648446265,5923,0,1
MIA01,2008,-0.003873182591192199,6105,0,1
MIL06,2008,-0.011548486838180784,6247,0,1
MIN03,2008,-0.011523654536061186,6034,0,1
NYC16,2008,-0.010192058235129519,6132,0,1
NYC17,2008,-0.0025433355572618563,6250,0,1
OAK01,2008,-0.01987232245437337,5908,0,1
PHI13,2008,-0.0004615424314251468,6183,0,1
PHO01,2008,0.011035140556894033,6051,0,1
PIT08,2008,0.001645308340490003,6322,0,1
SAN02,2008,-0.015551139540725548,6062,0,1
SEA03,2008,-0.0007982438661481142,6181,0,1
SFO03,2008,0.011229218005119385,6012,0,1
STL10,2008,0.006557524911744898,6059,0,1
STP01,2008,-0.005772482799303258,5821,0,1
TOK01,2008,-0.0035853993572583713,149,0,1
TOR02,2008,-0.015720255173574872,6133,0,1
WAS11,2008,0.0029175473418931465,6039,0,1
ANA01,2009,0.005291868706133934,6106,0,1
ARL02,2009,0.0032706629572205,6129,0,1
ATL02,2009,-0.010670399992972725,6170,0,1
BAL12,2009,0.018536464907243706,6303,0,1
BOS07,2009,0.012075524218310285,6091,0,1
CHI11,2009,0.0024503770780491844,5969,0,1
CHI12,2009,-0.004914830732497325,6065,0,1
CIN09,2009,-0.0024084821209178356,6112,0,1
CLE08,2009,-0.009402996035557979,6283,0,1
DEN02,2009,0.015251735762126455,6184,0,1
DET05,2009,-0.002229748862383458,6089,0,1
HOU03,2009,0.002249372636645342,6052,0,1
KAN06,2009,0.00502163372197475,6248,0,1
LOS03,2009,-0.016507777688417605,5997,0,1
MIA01,2009,0.009572010883189517,6233,0,1
MIL06,2009,0.005285790479737132,6120,0,1
MIN03,2009,0.004863106677622439,6232,0,1
NYC20,2009,-0.005084346029195747,5997,0,1
NYC21,2009,0.0066393158626065485,6295,0,1
OAK01,2009,-0.009569369972752699,6059,0,1
PHI13,2009,0.00942916067247605,5785,0,1
PHO01,2009,0.018336953648671037,6123,0,1
PIT08,2009,-0.0007684878045348848,6137,0,1
SAN02,2009,-0.02519435737611314,5944,0,1
SEA03,2009,-0.018281765296740835,5965,0,1
SFO03,2009,-0.008528266749745935,5867,0,1
STL10,2009,-0.01111984315756336,6046,0,1
STP01,2009,0.004539021699153531,6117,0,1
TOR02,2009,-0.001995809961131494,6197,0,1
WAS11,2009,0.0013245843732986157,6241,0,1
ANA01,2010,-0.01916542664211366,6145,0,1
ARL02,2010,0.00665883202551986,6239,0,1
ATL02,2010,0.00453200010959664,6004,0,1
BAL12,2010,0.0058368292598391935,6113,0,1
BOS07,2010,0.006878915778882101,6207,0,1
CHI11,2010,0.009810988790074334,6110,0,1
CHI12,2010,0.015889540341441764,6099,0,1
CIN09,2010,0.012056236422500291,6145,0,1
CLE08,2010,-0.00983244883398433,6097,0,1
DEN02,2010,0.022975019185717937,6181,0,1
DET05,2010,0.0013852876853907604,6188,0,1
HOU03,2010,-0.011111995458204692,5914,0,1
KAN06,2010,0.008269208742220433,6244,0,1
LOS03,2010,-0.010038163149966263,5840,0,1
MIA01,2010,-0.0017323167687805304,5800,0,1
MIL06,2010,0.008300273050524394,6207,0,1
MIN04,2010,-0.0009862206931182445,6059,0,1
NYC20,2010,-0.0112981750576733,5907,0,1
NYC21,2010,0.010215896735113045,6089,0,1
OAK01,2010,-0.016388705715262047,5956,0,1
PHI13,2010,0.00786471623546771,6029,0,1
PHO01,2010,0.014081226598899745,6170,0,1
PIT08,2010,-0.000620611748439066,6039,0,1
SAN02,2010,-0.01987516114804862,5963,0,1
SEA03,2010,-0.024982792628391485,5836,0,1
SFO03,2010,-0.005611065755062689,5938,0,1
SJU01,2010,0.0312630925339161,219,0,1
STL10,2010,-0.00839977655234612,6057,0,1
STP01,2010,-0.008562011076210664,6005,0,1
TOR02,2010,0.008501052219395384,5870,0,1
WAS11,2010,0.00017764845664472844,5902,0,1
ANA01,2011,-0.01581784444194512,5964,0,1
ARL02,2011,0.020041590152762,6159,0,1
ATL02,2011,-0.005474476668319381,6133,0,1
BAL12,2011,0.009025118184815707,6102,0,1
BOS07,2011,0.01922170705971741,6352,0,1
CHI11,2011,0.004176131423795611,6121,0,1
CHI12,2011,-0.002668171786338462,6074,0,1
CIN09,2011,0.011225384001670299,6148,0,1
CLE08,2011,-0.007454656602250133,6020,0,1
DEN02,2011,0.026103789832492355,6278,0,1
DET05,2011,0.0105898978701717,6003,0,1
HOU03,2011,0.01366253941719303,6073,0,1
KAN06,2011,0.005202855005595311,6260,0,1
LOS03,2011,0.0004042321239082079,5983,0,1
MIA01,2011,0.0038267517220594545,5942,0,1
MIL06,2011,0.00671961079730809,6059,0,1
MIN04,2011,-0.007010744380750372,5879,0,1
NYC20,2011,-0.005089880665408103,6242,0,1
NYC21,2011,0.00804232854684136,6121,0,1
OAK01,2011,-0.014953599494403572,5944,0,1
PHI13,2011,-0.008285360338980875,6087,0,1
PHO01,2011,0.013001561919788907,6042,0,1
PIT08,2011,-0.008952838525075441,5949,0,1
SAN02,2011,-0.017049691755106844,5938,0,1
SEA03,2011,-0.023473982373685236,6032,0,1
SFO03,2011,-0.020579115044520296,5961,0,1
STL10,2011,-0.007065245273183751,6049,0,1
STP01,2011,-0.017716578791621987,5969,0,1
TOR02,2011,0.012288359346964343,6291,0,1
WAS11,2011,-0.006968128183064019,5823,0,1
ANA01,2012,-0.016230250207626237,5878,0,1
ARL02,2012,0.00917971034801438,6199,0,1
ATL02,2012,-0.0020317871253573597,6015,0,1
BAL12,2012,0.012901927427424251,6105,0,1
BOS07,2012,0.015532423867647404,6217,0,1
CHI11,2012,0.0033249308218118137,5907,0,1
CHI12,2012,0.01622592444346941,6118,0,1
CIN09,2012,0.0070824122375977,5940,0,1
CLE08,2012,-0.009935526338380967,6274,0,1
DEN02,2012,0.05179778159281738,6275,0,1
DET05,2012,0.0007931921241149072,6010,0,1
HOU03,2012,-0.008287822755334608,6024,0,1
KAN06,2012,0.004566912275922878,6122,0,1
LOS03,2012,-0.009711945466013311,5922,0,1
MIA02,2012,-0.0052302792882323625,6018,0,1
MIL06,2012,0.02097164497982444,6144,0,1
MIN04,2012,0.005978539961414293,6187,0,1
NYC20,2012,-0.009013159053764607,5894,0,1
NYC21,2012,0.00310180951183021,5995,0,1
OAK01,2012,-0.01918226200150657,5958,0,1
PHI13,2012,0.0027740845524384097,6032,0,1
PHO01,2012,0.018838530758532257,6065,0,1
PIT08,2012,-0.026567355677301677,5723,0,1
SAN02,2012,-0.00990028726021242,5943,0,1
SEA03,2012,-0.034612306329546705,5826,0,1
SFO03,2012,-0.012777681747918948,5975,0,1
STL10,2012,0.0034679415393791668,6167,0,1
STP01,2012,-0.024529878096108237,5986,0,1
TOK01,2012,-0.06428791595622078,144,0,1
TOR02,2012,0.0031963351854300687,6021,0,1
WAS11,2012,0.0023374660643704663,6088,0,1
ANA01,2013,0.0010043254156251276,6223,0,1
ARL02,2013,-0.0023428936430738394,5904,0,1
ATL02,2013,-0.0020419555127580958,5896,0,1
BAL12,2013,0.009452313494093622,6018,0,1
BOS07,2013,0.004196433476809058,6134,0,1
CHI11,2013,0.011684433990704693,6078,0,1
CHI12,2013,-0.003297050981385323,6080,0,1
CIN09,2013,-0.009547452458701535,5965,0,1
CLE08,2013,-0.003883862691936767,6061,0,1
DEN02,2013,0.02119112067948356,6306,0,1
DET05,2013,0.016519815300218222,6115,0,1
HOU03,2013,0.0032289244175814262,6191,0,1
KAN06,2013,-0.007700376216168263,6066,0,1
LOS03,2013,-0.0003098320706370387,5872,0,1
MIA02,2013,-0.009931319308142419,6028,0,1
MIL06,2013,0.011314315956328496,5889,0,1
MIN04,2013,-0.005989889998860909,6141,0,1
NYC20,2013,-0.012998453525609471,6063,0,1
NYC21,2013,0.005433407296163165,5910,0,1
OAK01,2013,-0.010590464606921143,6144,0,1
PHI13,2013,0.009851100294697634,6123,0,1
PHO01,2013,0.007709818016273581,6097,0,1
PIT08,2013,-0.018205227102424455,5969,0,1
SAN02,2013,-0.00897874785725544,6037,0,1
SEA03,2013,-0.0030530617616002314,6147,0,1
SFO03,2013,-0.004208402481445077,6178,0,1
STL10,2013,-0.0037318047845484774,5910,0,1
STP01,2013,-0.006870690653455047,6087,0,1
TOR02,2013,0.011770964876676561,6248,0,1
WAS11,2013,-0.0012084256174988077,5928,0,1
ANA01,2014,-0.01757400123938368,6191,0,1
ARL02,2014,0.0027484948508607263,6067,0,1
ATL02,2014,-0.009611950533870007,5927,0,1
BAL12,2014,-0.004722569905824457,6045,0,1
BOS07,2014,0.002378304267823773,6217,0,1
CHI11,2014,0.0008752651439257028,6019,0,1
CHI12,2014,0.0013768094635304474,6039,0,1
CIN09,2014,-0.001524652599246579,5942,0,1
CLE08,2014,-0.006264071095328253,6092,0,1
DEN02,2014,0.04852223345689561,6348,0,1
DET05,2014,0.013413718203596162,5981,0,1
HOU03,2014,0.0006442118726231972,6074,0,1
KAN06,2014,-0.008451387703178008,5999,0,1
LOS03,2014,0.0017667832917941646,5994,0,1
MIA02,2014,0.003302009255562843,6068,0,1
MIL06,2014,-0.0012686806390387402,5940,0,1
MIN04,2014,0.010609390639312464,6193,0,1
NYC20,2014,-0.0066846574822214885,6008,0,1
NYC21,2014,0.00024250791130919278,6030,0,1
OAK01,2014,-0.00616809762590024,6050,0,1
PHI13,2014,-0.0012817438604254797,6088,0,1
PHO01,2014,0.012236738942748486,5951,0,1
PIT08,2014,0.009223733942032686,6121,0,1
SAN02,2014,-0.02528957543123872,5824,0,1
SEA03,2014,-0.019637822780524096,5758,0,1
SFO03,2014,-0.00697428686842137,5880,0,1
STL10,2014,0.0030375442162019397,5939,0,1
STP01,2014,-0.014853614942733458,6138,0,1
SYD01,2014,0.009293108862851686,162,0,1
TOR02,2014,0.013596590633881458,6105,0,1
WAS11,2014,0.0017605730948057645,6117,0,1
ANA01,2015,-0.014697974600491137,5917,0,1
ARL02,2015,0.011929174957184133,6227,0,1
ATL02,2015,-0.0031696831625745866,5727,0,1
BAL12,2015,0.013590921673114357,5742,0,1
BOS07,2015,0.012953713250145686,6201,0,1
CHI11,2015,-0.007737176977838023,5935,0,1
CHI12,2015,-0.007493752129463325,6151,0,1
CIN09,2015,0.009611448371320525,6299,0,1
CLE08,2015,0.005125035824611978,6029,0,1
DEN02,2015,0.03642005988050985,6225,0,1
DET05,2015,0.0010142552602120962,6087,0,1
HOU03,2015,-0.0061862090612739805,5895,0,1
KAN06,2015,-0.0012179594646490365,5970,0,1
LOS03,2015,-0.00802462767533592,5895,0,1
MIA02,2015,-0.007340930347192911,5960,0,1
MIL06,2015,0.007472792343742334,6051,0,1
MIN04,2015,-0.003189387464444075,6037,0,1
NYC20,2015,-0.012878548500209494,5922,0,1
NYC21,2015,0.002950395632762073,6138,0,1
OAK01,2015,-0.013259507281408367,6041,0,1
PHI13,2015,0.00880317872755971,6131,0,1
PHO01,2015,0.01581166945624119,6191,0,1
PIT08,2015,-0.008717331073954967,6134,0,1
SAN02,2015,-0.00011579321584117097,5958,0,1
SEA03,2015,-0.011550498705631546,6080,0,1
SFO03,2015,-0.008816363990920544,5961,0,1
STL10,2015,-0.004628252593093412,5883,0,1
STP01,2015,-0.01075731176283976,6114,0,1
TOR02,2015,-4.991556887392598e-06,5944,0,1
WAS11,2015,0.0009040082942307873,5925,0,1
ANA01,2016,-0.008197278632557493,5968,0,1
ARL02,2016,0.01850706799077895,6072,0,1
ATL02,2016,-0.0076159078187871465,5835,0,1
BAL12,2016,6.611853076368461e-06,5972,0,1
BOS07,2016,0.022110794636211975,6216,0,1
CHI11,2016,-0.016614523246993036,6005,0,1
CHI12,2016,8.219079384542929e-05,5859,0,1
CIN09,2016,0.008125663035669464,6003,0,1
CLE08,2016,0.009737735219739732,5977,0,1
DEN02,2016,0.034823321882897135,6313,0,1
DET05,2016,0.0049767209481053655,5857,0,1
FTB01,2016,-0.036562805775211746,68,0,1
HOU03,2016,-0.018512987294761016,6119,0,1
KAN06,2016,-0.001561518720889413,6187,0,1
LOS03,2016,-0.020354437671833838,5816,0,1
MIA02,2016,-0.01612244311017801,5871,0,1
MIL06,2016,0.0027144312199141123,5916,0,1
MIN04,2016,0.008468294895369264,5906,0,1
NYC20,2016,-0.009200605604503946,6008,0,1
NYC21,2016,-0.002588698912050631,5996,0,1
OAK01,2016,-0.019222321747709704,5905,0,1
PHI13,2016,-0.009783112323226635,5809,0,1
PHO01,2016,0.02985345602815566,6319,0,1
PIT08,2016,0.010115647799322332,6088,0,1
SAN02,2016,-0.005577798622857071,6014,0,1
SEA03,2016,2.6282837504938268e-05,5929,0,1
SFO03,2016,0.004246615138968184,6109,0,1
STL10,2016,-0.0004612050973246597,6030,0,1
STP01,2016,-0.012611366472441227,5924,0,1
TOR02,2016,-0.0006334346295187074,6122,0,1
WAS11,2016,-0.010234486079462472,5966,0,1
ANA01,2017,-0.020812835804369757,5941,0,1
ARL02,2017,0.017409215616703996,6222,0,1
ATL03,2017,0.005614901551639681,6167,0,1
BAL12,2017,0.00870722583520837,6275,0,1
BOS07,2017,-0.00743759367101525,6226,0,1
CHI11,2017,0.005021139605592211,6142,0,1
CHI12,2017,-0.000949013547926522,5941,0,1
CIN09,2017,0.00978389716311608,6034,0,1
CLE08,2017,-0.018190588937545805,5936,0,1
DEN02,2017,0.02316129855405927,6167,0,1
DET05,2017,0.013930198856954859,6216,0,1
HOU03,2017,-0.005839244371747946,5622,0,1
KAN06,2017,-0.009274036881233936,5997,0,1
LOS03,2017,-0.011170990257506333,5889,0,1
MIA02,2017,-0.0065195052324986125,5875,0,1
MIL06,2017,0.008075362304559111,6303,0,1
MIN04,2017,0.0056666335346221485,6189,0,1
NYC20,2017,-0.0005400568379736211,6217,0,1
NYC21,2017,-0.0030257152277226333,6085,0,1
OAK01,2017,0.004797937904785255,5972,0,1
PHI13,2017,0.012732049082910707,6061,0,1
PHO01,2017,0.010562942709889283,6112,0,1
PIT08,2017,-0.004369971897504268,6043,0,1
SAN02,2017,-0.008445503260014007,5727,0,1
SEA03,2017,-0.009200326361996322,6016,0,1
SFO03,2017,-0.013004951634315936,6086,0,1
STL10,2017,-0.0013909115262884036,6062,0,1
STP01,2017,-0.011802143332510699,6002,0,1
TOR02,2017,-0.0060123343602794255,6012,0,1
WAS11,2017,0.0081044689843204,6060,0,1
WIL02,2017,0.00282125949792798,74,0,1
ANA01,2018,-0.01360711168606681,5892,0,1
ARL02,2018,0.026779374207898495,6186,0,1
ATL03,2018,-0.006183747580933877,6108,0,1
BAL12,2018,0.006506706954924629,6110,0,1
BOS07,2018,0.008388148220166815,6187,0,1
CHI11,2018,0.0027261265333913963,6080,0,1
CHI12,2018,0.00043270391392772435,6151,0,1
CIN09,2018,0.020272915017431604,6221,0,1
CLE08,2018,0.0048388874322807885,6132,0,1
DEN02,2018,0.027034348591993152,6140,0,1
DET05,2018,-0.0064346583510670316,6051,0,1
HOU03,2018,-0.01646676591586666,5883,0,1
KAN06,2018,0.0024882888144405904,6123,0,1
LOS03,2018,-0.0034756711521436025,5957,0,1
MIA02,2018,-0.01763172767927779,6013,0,1
MIL06,2018,0.002908687451003652,6014,0,1
MIN04,2018,0.006313658752041355,5933,0,1
MNT01,2018,0.03587719333466126,212,0,1
NYC20,2018,-0.0208672959923771,5963,0,1
NYC21,2018,0.015487941294773589,6213,0,1
OAK01,2018,-0.01783846540178299,6032,0,1
PHI13,2018,-0.003369626723795676,5944,0,1
PHO01,2018,-0.00500296067728516,6137,0,1
PIT08,2018,0.0024165393133583277,5991,0,1
SAN02,2018,-0.00026619453995118465,5757,0,1
SEA03,2018,-0.014971344001055287,5955,0,1
SFO03,2018,-0.010231375041121165,6088,0,1
SJU01,2018,-0.05142190093839903,198,0,1
STL10,2018,-0.009422781141808233,6132,0,1
STP01,2018,-0.005059173386745543,5893,0,1
TOR02,2018,0.008894793905520941,6191,0,1
WAS11,2018,0.011952026236449389,6112,0,1
WIL02,2018,-0.012659789255602199,75,0,1
ANA01,2019,-0.005045657852526672,6104,0,1
ARL02,2019,0.015550963833928443,6281,0,1
ATL03,2019,0.009676981291291837,6140,0,1
BAL12,2019,0.016937213963750024,6247,0,1
BOS07,2019,0.002721818212001757,6094,0,1
CHI11,2019,-0.0015530062408655367,6051,0,1
CHI12,2019,0.0015053801810133,6000,0,1
CIN09,2019,-0.0017284029226416419,5874,0,1
CLE08,2019,-0.008287143695064692,5933,0,1
DEN02,2019,0.03994180291540353,6459,0,1
DET05,2019,0.0046585321381294965,6227,0,1
HOU03,2019,0.003267891285211161,6088,0,1
KAN06,2019,0.0029723175037374215,6077,0,1
LON01,2019,0.10410477303446368,180,0,1
LOS03,2019,-0.00487244409424312,5940,0,1
MIA02,2019,-0.0033454404998635515,6117,0,1
MIL06,2019,0.0012392937857487608,6089,0,1
MIN04,2019,0.0009834929140617567,6315,0,1
MNT01,2019,0.05463189492046445,313,0,1
NYC20,2019,-0.0017700663410996004,6072,0,1
NYC21,2019,-0.006114688178671938,5950,0,1
OAK01,2019,-0.017729781696565083,5927,0,1
OMA01,2019,-0.004548777582086065,80,0,1
PHI13,2019,0.007783354377812943,6238,0,1
PHO01,2019,0.0012251572457072223,6187,0,1
PIT08,2019,0.009082265014289777,5991,0,1
SAN02,2019,-0.017744030662558485,5938,0,1
SEA03,2019,-0.011708893838255293,6086,0,1
SFO03,2019,-0.024994211703701665,6130,0,1
STL10,2019,-0.015669561993648426,5947,0,1
STP01,2019,-0.021670484340793043,5990,0,1
TOK01,2019,-0.004349476446802221,182,0,1
TOR02,2019,-0.0025914621735910817,6107,0,1
WAS11,2019,0.01526931491855731,6209,0,1
WIL02,2019,0.03425834656613141,74,0,1
ANA01,2020,0.021274628953103482,2377,0,3
ARL03,2020,-0.009104916743166071,2235,0,3
DEN02,2020,0.021096472141123698,2335,0,3
HOU03,2020,-0.025993976321228348,1988,0,3
LOS03,2020,0.002325909433067835,2179,0,3
OAK01,2020,-0.02298215923960784,2312,0,3
PHO01,2020,0.010951487031733919,2247,0,3
SAN02,2020,-0.009419305241441796,2262,0,3
SEA03,2020,-0.018818875857144427,1726,0,3
SFO03,2020,0.019776764283644943,2500,0,3
CHI11,2020,-0.017514335315737456,2299,1,3
CHI12,2020,0.005869329486259749,2203,1,3
CIN09,2020,0.015271988654570705,2093,1,3
CLE08,2020,-0.004135400286760401,2175,1,3
DET05,2020,0.013642766822322287,1926,1,3
KAN06,2020,0.01279652300745918,2230,1,3
MIL06,2020,0.009004372655084018,2078,1,3
MIN04,2020,-0.013234091605521504,2188,1,3
PIT08,2020,-0.015332425856652183,2351,1,3
STL10,2020,-0.0022089466025961516,1881,1,3
ATL03,2020,0.008626484034152705,2247,2,3
BAL12,2020,-0.010496007162757429,2396,2,3
BOS07,2020,0.021640558199444892,2415,2,3
BUF05,2020,-0.003765092521087643,1932,2,3
MIA02,2020,-0.010476627122263622,1754,2,3
NYC20,2020,0.00862595150710126,2173,2,3
NYC21,2020,0.0041939318081011,2249,2,3
PHI13,2020,0.012484593065187032,2353,2,3
STP01,2020,-0.021549506310286445,2132,2,3
WAS11,2020,-0.013694559949977557,2370,2,3
ANA01,2021,0.0013930466888625263,6043,0,1
ARL03,2021,-0.013407777353992394,5762,0,1
ATL03,2021,-0.0036386468379974173,5802,0,1
BAL12,2021,0.01891480911536358,6008,0,1
BOS07,2021,0.020040782365780167,6128,0,1
BUF05,2021,0.006403264089010511,1707,0,1
CHI11,2021,0.015737059423024006,5947,0,1
CHI12,2021,0.002180206766384109,5824,0,1
CIN09,2021,0.026137539073848397,6108,0,1
CLE08,2021,0.0020986210641234333,5772,0,1
DEN02,2021,0.017976572431181233,6082,0,1
DET05,2021,-0.004590435095841682,6013,0,1
DUN01,2021,0.01291524780612608,1645,0,1
DYE01,2021,0.07939775969880447,79,0,1
HOU03,2021,-0.0037153943484680143,6074,0,1
KAN06,2021,0.0007919948281445061,6097,0,1
LOS03,2021,-0.003339312444482652,5783,0,1
MIA02,2021,-0.00888846523354746,5782,0,1
MIL06,2021,-0.0017269656406169937,5997,0,1
MIN04,2021,0.0010248189851524516,5985,0,1
NYC20,2021,-0.011764158937181647,5541,0,1
NYC21,2021,-0.012646122631917172,5860,0,1
OAK01,2021,-0.017677133830973496,5951,0,1
PHI13,2021,0.0013831806150189912,5909,0,1
PHO01,2021,0.013570428270728293,6096,0,1
PIT08,2021,0.007660177653683869,5853,0,1
SAN02,2021,-0.006918823832259638,5910,0,1
SEA03,2021,-0.022492263273802448,5916,0,1
SFO03,2021,-0.0022257690582438935,5949,0,1
STL10,2021,-0.012693037672474202,5812,0,1
STP01,2021,-0.01917237501585554,5923,0,1
TOR02,2021,-0.01079906002561354,2579,0,1
WAS11,2021,0.010989451667634716,5815,0,1
WIL02,2021,-0.07325600666462605,66,0,1
ANA01,2022,-0.002675242927576081,5903,0,1
ARL03,2022,0.003428173689674297,6027,0,1
ATL03,2022,-0.004991624263749315,5954,0,1
BAL12,2022,-0.004624779187513824,5991,0,1
BOS07,2022,0.018893235892959055,6115,0,1
CHI11,2022,-0.005148335115875549,5870,0,1
CHI12,2022,0.0017597319300120251,6110,0,1
CIN09,2022,0.021062118972407746,5913,0,1
CLE08,2022,-0.008327072152639062,5841,0,1
DEN02,2022,0.03170213679674257,6295,0,1
DET05,2022,-0.010534572317637388,6017,0,1
DYE01,2022,-0.008090818674153758,78,0,1
HOU03,2022,-0.005673078358444185,5758,0,1
KAN06,2022,0.012711119161194667,6099,0,1
LOS03,2022,-0.002261633448194444,5922,0,1
MIA02,2022,0.00697527595765238,5924,0,1
MIL06,2022,0.0020420345214068633,6002,0,1
MIN04,2022,0.005158805457043709,6026,0,1
NYC20,2022,-0.012654480589882913,5906,0,1
NYC21,2022,-0.01033012161074926,5928,0,1
OAK01,2022,-0.007313673751880622,5730,0,1
PHI13,2022,0.003454851124678222,5979,0,1
PHO01,2022,-0.0015847063457483364,6019,0,1
PIT08,2022,-0.0012532770521429294,5958,0,1
SAN02,2022,-0.015924552807188044,5938,0,1
SEA03,2022,-0.01149828429619201,5923,0,1
SFO03,2022,0.0004471567812393956,6019,0,1
STL10,2022,-0.0012269879511124765,5924,0,1
STP01,2022,-0.009420447062007859,5784,0,1
TOR02,2022,0.006096123919881874,5910,0,1
WAS11,2022,-0.0020750411110954494,5939,0,1
WIL02,2022,0.01624335067533934,72,0,1
ANA01,2023,0.0026889255199946177,6105,0,1
ARL03,2023,0.02079955214653421,6091,0,1
ATL03,2023,0.011076543116336697,6112,0,1
BAL12,2023,-0.01067786943615118,5837,0,1
BOS07,2023,0.021922186856025847,6210,0,1
CHI11,2023,0.0026825547730326875,6137,0,1
CHI12,2023,-0.006968092690925768,6072,0,1
CIN09,2023,0.009351187407101478,6094,0,1
CLE08,2023,-0.012482221797938843,5926,0,1
DEN02,2023,0.021380046521766928,6244,0,1
DET05,2023,-0.004186872194828701,5888,0,1
HOU03,2023,0.0003947033485740107,6118,0,1
KAN06,2023,0.011671541093555888,6180,0,1
LON01,2023,0.00026016297891655305,154,0,1
LOS03,2023,-0.0008982640843921312,6034,0,1
MEX02,2023,0.1461387185461164,167,0,1
MIA02,2023,0.0035542126353063316,5982,0,1
MIL06,2023,-0.009551703368193437,6003,0,1
