season,team,park_id,tf,home_g
1979,CHN,CHI11,1.2790322580645161,81
1979,CIN,CIN08,0.92918410041841,80
1979,CLE,CLE07,1.1355311355311357,81
1979,DET,DET04,0.9177781289506953,80
1979,HOU,HOU02,0.7598187311178247,81
1979,KCA,KAN06,1.1262755102040816,81
1979,LAN,LOS03,1.005509641873278,81
1979,MIL,MIL05,0.9837862231247785,81
1979,MIN,MIN02,1.1769005847953218,81
1979,MON,MON02,1.0125223262478165,81
1979,NYA,NYC16,0.8827996921944528,81
1979,NYN,NYC17,0.9047593352039716,82
1979,OAK,OAK01,0.79125,81
1979,PHI,PHI12,0.9385433117666039,81
1979,PIT,PIT07,1.0986928104575162,81
1979,SDN,SAN01,0.9279773227406661,81
1979,SEA,SEA02,1.0251322751322751,81
1979,SFN,SFO02,0.862565445026178,81
1979,SLN,STL09,1.1022904359801398,82
1979,TEX,ARL01,0.9808481532147741,81
1979,TOR,TOR01,1.1131805157593124,81
1980,ATL,ATL01,1.0251365054602186,80
1980,BAL,BAL11,0.9821673525377229,81
1980,BOS,BOS07,1.04971911057288,81
1980,CAL,ANA01,0.9381905965458022,81
1980,CHA,CHI10,0.9306784660766961,81
1980,CHN,CHI11,1.1680129240710824,81
1980,CIN,CIN08,1.0363131533101047,82
1980,CLE,CLE07,1.0700723327305606,79
1980,DET,DET04,1.1220825263434329,82
1980,HOU,HOU02,0.9208876581669936,81
1980,KCA,KAN06,0.9494163424124512,81
1980,LAN,LOS03,0.903351331223236,82
1980,MIL,MIL05,0.8705060434634765,82
1980,MIN,MIN02,1.1894110764430577,80
1980,MON,MON02,0.9692279411764705,80
1980,NYA,NYC16,0.9551451187335093,81
1980,NYN,NYC17,0.9334448038966232,82
1980,OAK,OAK01,0.8599439775910364,81
1980,PHI,PHI12,1.1527559055118108,81
1980,PIT,PIT07,1.0661417322834645,81
1980,SDN,SAN01,0.8521075315947111,81
1980,SEA,SEA02,1.0949554896142435,81
1980,SFN,SFO02,0.9015671773199506,81
1980,SLN,STL09,1.0834532374100718,81
1980,TEX,ARL01,1.013024246395806,80
1980,TOR,TOR01,1.011611030478955,81
1981,ATL,ATL01,0.9902764976958526,50
1981,BAL,BAL11,0.9743366681165724,55
1981,BOS,BOS07,1.1469712015888778,53
1981,CAL,ANA01,1.0943952802359882,54
1981,CHA,CHI10,0.9885361552028218,49
1981,CHN,CHI11,1.1333333333333333,58
1981,CIN,CIN08,1.017857142857143,54
1981,CLE,CLE07,0.8647775292070594,54
1981,DET,DET04,1.0889709275496078,55
1981,HOU,HOU02,0.6946284032376747,51
1981,KCA,KAN06,0.9704438240107827,47
1981,LAN,LOS03,0.9130434782608695,56
1981,MIL,MIL05,0.9105180533751963,49
1981,MIN,MIN02,1.129960272158546,61
1981,MON,MON02,0.9578710124826629,56
1981,NYA,NYC16,0.9631449631449631,51
1981,NYN,NYC17,1.0350327966607036,52
1981,OAK,OAK01,0.8888754826254825,56
1981,PHI,PHI12,1.2915791824882734,55
1981,PIT,PIT07,0.9260658391797085,51
1981,SDN,SAN01,0.8766816143497758,55
1981,SEA,SEA02,1.0269395711500973,57
1981,SFN,SFO02,1.1021749898680595,53
1981,SLN,STL09,1.0402125455937314,53
1981,TEX,ARL01,0.7936507936507937,56
1981,TOR,TOR01,1.2649572649572651,53
1982,ATL,ATL01,1.163663663663664,81
1982,BAL,BAL11,0.9783843955605769,82
1982,BOS,BOS07,1.214501510574018,81
1982,CAL,ANA01,0.9839572192513368,81
1982,CHA,CHI10,0.938380281690141,80
1982,CHN,CHI11,1.0921450151057401,81
1982,CIN,CIN08,1.0545144804088586,81
1982,CLE,CLE07,1.0098314606741572,81
1982,DET,DET04,0.9971751412429378,81
1982,HOU,HOU02,0.965289256198347,81
1982,KCA,KAN06,0.9960106382978722,81
1982,LAN,LOS03,0.8640915593705294,81
1982,MIL,MIL05,0.8634658024901927,82
1982,MIN,MIN03,1.0386740331491713,81
1982,MON,MON02,1.0974440894568689,81
1982,NYA,NYC16,0.923076923076923,81
1982,NYN,NYC17,0.9940119760479044,81
1982,OAK,OAK01,0.9260204081632654,81
1982,PHI,PHI12,0.856338028169014,81
1982,PIT,PIT07,1.2362204724409447,81
1982,SDN,SAN01,0.8285322359396434,81
1982,SEA,SEA02,1.2019386106623586,81
1982,SFN,SFO02,0.8655692729766804,81
1982,SLN,STL09,1.0507131537242471,81
1982,TEX,ARL01,0.8597222222222222,81
1982,TOR,TOR01,1.1806451612903224,81
1983,ATL,ATL01,1.1113157894736843,80
1983,BAL,BAL11,0.9768392370572208,81
1983,BOS,BOS07,1.0366847826086958,81
1983,CAL,ANA01,0.9268292682926831,81
1983,CHA,CHI10,1.0365168539325842,81
1983,CHN,CHI11,1.0431654676258992,81
1983,CIN,CIN08,1.0763239875389408,81
1983,CLE,CLE07,1.1332378223495703,81
1983,DET,DET04,0.8893178893178892,81
1983,HOU,HOU02,0.7783107119774126,82
1983,KCA,KAN06,1.0390654397427566,82
1983,LAN,LOS03,0.9753456221198157,80
1983,MIL,MIL05,0.8150431565967942,81
1983,MIN,MIN03,1.1412587412587414,81
1983,MON,MON02,1.026213428039912,81
1983,NYA,NYC16,0.9587765957446808,81
1983,NYN,NYC17,0.9802852022130445,82
1983,OAK,OAK01,0.9225806451612901,81
1983,PHI,PHI12,1.0042682926829267,82
1983,PIT,PIT07,1.0550314465408805,81
1983,SDN,SAN01,0.9757768125626463,82
1983,SEA,SEA02,1.0030864197530864,81
1983,SFN,SFO02,1.029325513196481,81
1983,SLN,STL09,0.9702127659574468,81
1983,TEX,ARL01,0.9994495557128255,81
1983,TOR,TOR01,1.1759656652360515,81
1984,ATL,ATL01,1.2075471698113207,81
1984,BAL,BAL11,0.8644536652835408,81
1984,BOS,BOS07,1.2326241134751772,81
1984,CAL,ANA01,1.0247093023255813,81
1984,CHA,CHI10,1.2389240506329113,81
1984,CHN,CHI11,1.2131191950464397,80
1984,CIN,CIN08,1.1569858712715855,81
1984,CLE,CLE07,1.1436541143654113,81
1984,DET,DET04,0.8870329948435672,82
1984,HOU,HOU02,0.8324099722991689,81
1984,KCA,KAN06,0.9724238026124818,81
1984,LAN,LOS03,1.062937062937063,81
1984,MIL,MIL05,0.8351976137211037,81
1984,MIN,MIN03,1.109546165884194,81
1984,MON,MON02,0.7967886086495494,81
1984,NYA,NYC16,0.8589909443725744,81
1984,NYN,NYC17,0.9969924812030075,81
1984,OAK,OAK01,0.8393285371702638,81
1984,PHI,PHI12,1.0494186046511629,81
1984,PIT,PIT07,0.8555729984301412,81
1984,SDN,SAN01,0.9526627218934911,81
1984,SEA,SEA02,1.0652482269503545,81
1984,SFN,SFO02,0.9695767195767195,81
1984,SLN,STL09,0.9651515151515151,81
1984,TEX,ARL01,1.0095481049562682,80
1984,TOR,TOR01,1.0207818930041153,81
1985,ATL,ATL01,1.1873065015479878,81
1985,BAL,BAL11,0.9801909382094101,81
1985,BOS,BOS07,1.0448273585528487,81
1985,CAL,ANA01,1.003397371779395,79
1985,CHA,CHI10,0.9903381642512077,81
1985,CHN,CHI11,1.3861720067453627,81
1985,CIN,CIN08,1.108320251177394,81
1985,CLE,CLE07,0.9133574007220217,81
1985,DET,DET04,1.12321471798596,81
1985,HOU,HOU02,0.9242424242424242,81
1985,KCA,KAN06,1.0085291036959447,82
1985,LAN,LOS03,0.8196248196248197,81
1985,MIL,MIL05,1.1211864406779661,80
1985,MIN,MIN03,1.0813058847993344,84
1985,MON,MON02,0.8554829339143065,81
1985,NYA,NYC16,0.8846718750000001,80
1985,NYN,NYC17,0.8992481203007519,81
1985,OAK,OAK01,0.8600587437193423,79
1985,PHI,PHI12,1.0552147239263805,81
1985,PIT,PIT07,1.088231707317073,80
1985,SDN,SAN01,1.0254777070063694,81
1985,SEA,SEA02,0.9047000183475017,83
1985,SFN,SFO02,0.8693009118541033,81
1985,SLN,STL09,0.868271954674221,81
1985,TEX,ARL01,1.2055078125,80
1985,TOR,TOR01,0.9727074235807861,80
1986,ATL,ATL01,1.0613827928498742,81
1986,BAL,BAL11,0.9841020673992185,79
1986,BOS,BOS07,0.9718728937548291,81
1986,CAL,ANA01,0.9015451411058613,82
1986,CHA,CHI10,1.0134932533733132,81
1986,CHN,CHI11,1.187125748502994,80
1986,CIN,CIN08,1.0818965517241377,81
1986,CLE,CLE07,0.9696706855176801,81
1986,DET,DET04,0.8923654568210262,81
1986,HOU,HOU02,1.014827018121911,81
1986,KCA,KAN06,0.9865269461077845,81
1986,LAN,LOS03,0.8787446504992867,81
1986,MIL,MIL05,1.0492914244186045,80
1986,MIN,MIN03,1.20979020979021,81
1986,MON,MON02,0.975,80
1986,NYA,NYC16,1.0589403973509934,80
1986,NYN,NYC17,0.8618331053351573,81
1986,OAK,OAK01,0.8699444762361385,83
1986,PHI,PHI12,1.1028237410071944,80
1986,PIT,PIT07,1.0192592592592593,81
1986,SDN,SAN01,0.9126213592233011,81
1986,SEA,SEA02,1.140482354544216,82
1986,SFN,SFO02,0.8908045977011494,81
1986,SLN,STL09,1.0481229528848577,81
1986,TEX,ARL01,0.8996235884567126,81
1986,TOR,TOR01,1.1028806584362139,81
1987,ATL,ATL01,1.220208388057088,81
1987,BAL,BAL11,0.981692111185451,82
1987,BOS,BOS07,0.9899469339622642,80
1987,CAL,ANA01,0.988621997471555,81
1987,CHA,CHI10,1.1778425655976676,81
1987,CHN,CHI11,1.038115845539281,80
1987,CIN,CIN08,1.0799457994579946,81
1987,CLE,CLE07,1.1053283767038413,81
1987,DET,DET04,0.9165687426556992,81
1987,HOU,HOU02,0.8314917127071823,81
1987,KCA,KAN06,1.0615835777126101,81
1987,LAN,LOS03,0.8093922651933702,81
1987,MIL,MIL05,1.05006105006105,81
1987,MIN,MIN03,0.9111644657863145,81
1987,MON,MON02,1.1204644412191582,81
1987,NYA,NYC16,0.9349186483103878,81
1987,NYN,NYC17,0.9525032092426188,81
1987,OAK,OAK01,0.8104426787741204,81
1987,PHI,PHI12,1.093795093795094,81
1987,PIT,PIT07,1.0957142857142859,81
1987,SDN,SAN01,0.9442934782608696,81
1987,SEA,SEA02,1.0593667546174141,81
1987,SFN,SFO02,0.893089960886571,81
1987,SLN,STL09,0.9490196078431373,81
1987,TEX,ARL01,1.0926157697121401,81
1987,TOR,TOR01,0.9841269841269841,81
1988,ATL,ATL01,1.1530608009960572,79
1988,BAL,BAL11,0.927038626609442,80
1988,BOS,BOS07,1.1895043731778425,81
1988,CAL,ANA01,0.8941326530612245,81
1988,CHA,CHI10,0.9595959595959596,81
1988,CHN,CHI11,1.118475129633186,82
1988,CIN,CIN08,1.103146114864865,80
1988,CLE,CLE07,1.0394160583941607,81
1988,DET,DET04,0.8643835616438357,81
1988,HOU,HOU02,0.8543833580980683,81
1988,KCA,KAN06,1.0522058823529412,80
1988,LAN,LOS03,1.0966010733452594,81
1988,MIL,MIL05,1.0473186119873819,81
1988,MIN,MIN03,1.1199999999999999,81
1988,MON,MON02,1.1061135463651188,81
1988,NYA,NYC16,0.91849121706399,80
1988,NYN,NYC17,0.7542613636363636,80
1988,OAK,OAK01,0.8586387434554975,81
1988,PHI,PHI12,1.0699844479004668,81
1988,PIT,PIT07,0.946489257531248,81
1988,SDN,SAN01,0.9274513393129538,81
1988,SEA,SEA02,1.181795419964947,81
1988,SFN,SFO02,0.8674351585014408,81
1988,SLN,STL09,1.0915371329879102,81
1988,TEX,ARL01,1.0408812005618393,81
1988,TOR,TOR01,0.982142857142857,81
1989,ATL,ATL01,1.0747467335249394,79
1989,BAL,BAL11,0.9661495063469674,81
1989,BOS,BOS07,1.1075418994413408,81
1989,CAL,ANA01,0.9333333333333333,81
1989,CHA,CHI10,0.8678571428571427,80
1989,CHN,CHI11,1.1721311475409835,81
1989,CIN,CIN08,1.086750788643533,81
1989,CLE,CLE07,1.072487644151565,81
1989,DET,DET04,0.9820193637621024,81
1989,HOU,HOU02,1.0558814448903984,82
1989,KCA,KAN06,0.8874643874643876,81
1989,LAN,LOS03,0.8174171923469281,81
1989,MIL,MIL05,0.9223300970873787,81
1989,MIN,MIN03,1.1513828238719068,81
1989,MON,MON02,1.0453808752025933,81
1989,NYA,NYC16,1.1206622094874246,81
1989,NYN,NYC17,0.9074626865671642,81
1989,OAK,OAK01,1.0315457413249212,81
1989,PHI,PHI12,1.0578784681733207,81
1989,PIT,PIT07,0.8814082444025947,81
1989,SDN,SAN01,1.0063291139240507,81
1989,SEA,SEA02,1.0819912152269402,81
1989,SFN,SFO02,0.9215976331360948,81
1989,SLN,STL09,0.9981917883606203,83
1989,TEX,ARL01,1.0539358600583089,81
1989,TOR,TOR02,0.8575268817204301,81
1990,ATL,ATL01,1.0759668508287292,81
1990,BAL,BAL11,0.9369190140845071,80
1990,BOS,BOS07,1.0937019969278035,81
1990,CAL,ANA01,1.0469208211143695,81
1990,CHA,CHI10,1.032824427480916,80
1990,CHN,CHI11,1.235114503816794,81
1990,CIN,CIN08,1.0031055900621118,81
1990,CLE,CLE07,1.0040927694406547,81
1990,DET,DET04,1.0518417462482947,81
1990,HOU,HOU02,0.8621212121212121,81
1990,KCA,KAN06,0.9988776655443321,81
1990,LAN,LOS03,0.9120433017591338,81
1990,MIL,MIL05,0.958005249343832,81
1990,MIN,MIN03,1.1728971962616823,81
1990,MON,MON02,0.897590361445783,81
1990,NYA,NYC16,0.9453237410071942,81
1990,NYN,NYC17,0.9521800281293952,81
1990,OAK,OAK01,0.7655826558265583,81
1990,PHI,PHI12,0.9727403156384505,81
1990,PIT,PIT07,0.925925925925926,81
1990,SDN,SAN01,1.0518292682926829,81
1990,SEA,SEA02,0.9730941704035874,81
1990,SFN,SFO02,1.0155148095909732,81
1990,SLN,STL09,1.119281045751634,81
1990,TEX,ARL01,1.0222060429559519,82
1990,TOR,TOR02,1.0341880341880343,81
1991,ATL,ATL01,1.2948929159802307,81
1991,BAL,BAL11,0.9347258485639688,81
1991,BOS,BOS07,1.0882778581765558,81
1991,CAL,ANA01,0.8389830508474576,81
1991,CHA,CHI12,0.9875690607734805,81
1991,CHN,CHI11,1.121282657678628,83
1991,CIN,CIN08,1.1870047543581617,81
1991,CLE,CLE07,0.9202257961444242,82
1991,DET,DET04,1.0867875647668395,81
1991,HOU,HOU02,0.9159420289855071,81
1991,KCA,KAN06,0.9931224209078405,81
1991,LAN,LOS03,1.023026315789474,81
1991,MIL,MIL05,1.092235609103079,80
1991,MIN,MIN03,1.093841642228739,81
1991,MON,MON02,0.7822592731360059,68
1991,NYA,NYC16,1.0293706293706295,81
1991,NYN,NYC17,1.0810593254447396,82
1991,OAK,OAK01,0.855072463768116,81
1991,PHI,PHI12,1.0133594314165177,83
1991,PIT,PIT07,0.9180194805194806,84
1991,SDN,SAN01,0.9814528593508501,81
1991,SEA,SEA02,1.0146412884333822,81
1991,SFN,SFO02,0.8312925170068026,81
1991,SLN,STL09,0.8962610762913334,84
1991,TEX,ARL01,0.9582836710369487,81
1991,TOR,TOR02,1.165837479270315,81
1992,ATL,ATL01,1.0242718446601942,81
1992,BAL,BAL12,0.9753265602322206,81
1992,BOS,BOS07,1.1168614357262103,81
1992,CAL,ANA01,1.0868113522537561,81
1992,CHA,CHI12,0.8919113319819525,82
1992,CHN,CHI11,1.0115702479338842,81
1992,CIN,CIN08,1.0304,81
1992,CLE,CLE07,1.1613394216133943,81
1992,DET,DET04,1.0134253450439148,80
1992,HOU,HOU02,0.8737151248164464,81
1992,KCA,KAN06,1.0366826156299842,81
1992,LAN,LOS03,0.8913738019169329,81
1992,MIL,MIL05,0.7896138482023968,81
1992,MIN,MIN03,1.0028612303290414,81
1992,MON,MON02,1.1790780141843973,81
1992,NYA,NYC16,1.091937765205092,81
1992,NYN,NYC17,0.8998482549317147,81
1992,OAK,OAK01,0.9517906336088153,81
1992,PHI,PHI12,0.995732574679943,81
1992,PIT,PIT07,0.9876543209876543,81
1992,SDN,SAN01,1.160344827586207,81
1992,SEA,SEA02,1.0386206896551724,81
1992,SFN,SFO02,0.9693548387096774,81
1992,SLN,STL09,1.0245901639344261,81
1992,TEX,ARL01,0.9339622641509434,81
1992,TOR,TOR02,0.9810298102981031,81
1993,ATL,ATL01,0.9820627802690582,81
1993,BAL,BAL12,1.1088154269972452,81
1993,BOS,BOS07,1.2038216560509556,81
1993,CAL,ANA01,1.098124098124098,81
1993,CHA,CHI12,0.9917012448132779,81
1993,CHN,CHI11,1.0555954088952655,82
1993,CIN,CIN08,0.9802890932982917,81
1993,CLE,CLE07,0.853179190751445,81
1993,COL,DEN01,1.518248175182482,81
1993,DET,DET04,0.9931113662456946,81
1993,FLO,MIA01,1.0486656200941915,81
1993,HOU,HOU02,0.9283667621776505,81
1993,KCA,KAN06,1.1224806201550388,81
1993,LAN,LOS03,0.9404934687953557,81
1993,MIL,MIL05,0.9728331177231565,81
1993,MIN,MIN03,1.0863013698630137,81
1993,MON,MON02,0.9431963839978411,81
1993,NYA,NYC16,0.8589894242068156,81
1993,NYN,NYC17,0.9585062240663901,81
1993,OAK,OAK01,0.8561236623067776,81
1993,PHI,PHI12,1.008695652173913,81
1993,PIT,PIT07,1.00929614873838,81
1993,SDN,SAN01,0.9876712328767123,81
1993,SEA,SEA02,0.9931972789115645,81
1993,SFN,SFO02,0.8301647655259822,81
1993,SLN,STL09,0.8658385093167701,81
1993,TEX,ARL01,0.9085439229843562,81
1993,TOR,TOR02,1.0853018372703414,81
1994,ATL,ATL01,0.9348341639456951,55
1994,BAL,BAL12,1.128041958041958,55
1994,BOS,BOS07,1.07259375,64
1994,CAL,ANA01,1.0551948051948052,63
1994,CHA,CHI12,0.9035006149323574,53
1994,CHN,CHI11,0.8431737753771652,59
1994,CIN,CIN08,0.9841194968553458,60
1994,CLE,CLE08,1.0771202097860422,51
1994,COL,DEN01,1.3167677558207787,57
1994,DET,DET04,1.02061527017693,58
1994,FLO,MIA01,1.214417881726001,59
1994,HOU,HOU02,0.9338161458174847,59
1994,KCA,KAN06,1.1758731901461608,59
1994,LAN,LOS03,0.7822712171549381,55
1994,MIL,MIL05,1.1286889527291721,56
1994,MIN,MIN03,0.9651238591916559,59
1994,MON,MON02,1.0765708650324033,52
1994,NYA,NYC16,0.82899438489025,57
1994,NYN,NYC17,1.08903077695674,53
1994,OAK,OAK01,0.8204161979752531,56
1994,PHI,PHI12,0.9238987508218278,60
1994,PIT,PIT07,1.0088741362958946,61
1994,SDN,SAN01,0.9958422066727511,57
1994,SEA,SEA02,1.0972058244785516,44
1994,SFN,SFO02,0.9731348391512662,60
1994,SLN,STL09,1.0002710190315587,56
1994,TEX,ARL02,0.8926851639532218,63
1994,TOR,TOR02,0.9343477366859559,59
1995,ATL,ATL01,1.0862676056338028,72
1995,BAL,BAL12,1.0302114803625377,72
1995,BOS,BOS07,1.0067385444743935,72
1995,CAL,ANA01,0.9560275255800547,72
1995,CHA,CHI12,0.9254459896052818,72
1995,CHN,CHI11,1.0207407407407407,72
1995,CIN,CIN08,0.9460227272727272,72
1995,CLE,CLE08,0.8670967741935484,72
1995,COL,DEN02,1.6441821247892074,72
1995,DET,DET04,1.0863509749303624,72
1995,FLO,MIA01,0.952713398546901,71
1995,HOU,HOU02,0.7674129353233832,72
1995,KCA,KAN06,0.9158200290275762,72
1995,LAN,LOS03,0.8119533527696792,72
1995,MIL,MIL05,1.2160953800298062,72
1995,MIN,MIN03,1.0515463917525774,72
1995,MON,MON02,0.9733542319749217,72
1995,NYA,NYC16,1.029794033398936,73
1995,NYN,NYC17,0.8945022288261516,72
1995,OAK,OAK01,0.8227383863080684,72
1995,PHI,PHI12,1.2024221453287196,72
1995,PIT,PIT07,1.1328125,72
1995,SDN,SAN01,0.8533886583679116,72
1995,SEA,SEA02,1.0291840381179274,73
1995,SFN,SFO02,0.8814229249011858,72
1995,SLN,STL09,1.0408950617283952,72
1995,TEX,ARL02,1.125,72
1995,TOR,TOR02,1.001410437235543,72
1996,ATL,ATL01,1.0684133915574963,81
1996,BAL,BAL12,0.8923746020605119,82
1996,BOS,BOS07,1.130184331797235,81
1996,CAL,ANA01,0.9546185939880673,81
1996,CHA,CHI12,0.8311688311688312,81
1996,CHN,CHI11,1.0356200527704484,81
1996,CIN,CIN08,1.001290322580645,81
1996,CLE,CLE08,1.05208827014218,80
1996,COL,DEN02,1.7189265536723164,81
1996,DET,DET04,0.9728033472803348,81
1996,FLO,MIA01,0.8671140939597315,81
1996,HOU,HOU02,0.8525179856115109,81
1996,KCA,KAN06,0.9484987357774968,80
1996,LAN,LOS03,0.787598944591029,81
1996,MIL,MIL05,1.0328798185941042,81
1996,MIN,MIN03,1.0833671282080992,82
1996,MON,MON02,1.1061285500747384,81
1996,NYA,NYC16,1.007834928229665,80
1996,NYN,NYC17,0.8154761904761905,81
1996,OAK,OAK01,1.0264672036823934,81
1996,PHI,PHI12,0.9251336898395722,81
1996,PIT,PIT07,1.0468907035175878,80
1996,SDN,SAN01,0.9118421052631578,81
1996,SEA,SEA02,0.9426679958080926,81
1996,SFN,SFO02,1.0000918076934846,82
1996,SLN,STL09,0.9585561497326203,81
1996,TEX,ARL02,1.1407589855865718,81
1996,TOR,TOR02,1.0244215938303343,81
1997,ANA,ANA01,1.1078305519897302,82
1997,ATL,ATL02,0.9826589595375722,81
1997,BAL,BAL12,0.9827357237715804,81
1997,BOS,BOS07,0.9883585564610011,81
1997,CHA,CHI12,0.9305369626654767,81
1997,CHN,CHI11,1.1264705882352941,81
1997,CIN,CIN08,1.0687134502923976,81
1997,CLE,CLE08,0.9656032844438641,81
1997,COL,DEN02,1.3324840764331212,81
1997,DET,DET04,1.0153649167733676,81
1997,FLO,MIA01,0.938101788170564,81
1997,HOU,HOU02,0.8735332464146023,81
1997,KCA,KAN06,1.1142928954423592,80
1997,LAN,LOS03,0.8226018396846254,81
1997,MIL,MIL05,0.9941678272980501,80
1997,MIN,MIN03,1.0387016229712858,81
1997,MON,MON02,1.0472103004291844,81
1997,NYA,NYC16,0.885832349468713,80
1997,NYN,NYC17,0.9839786381842458,81
1997,OAK,OAK01,1.077764277035237,81
1997,PHI,PHI12,0.9816031537450722,81
1997,PIT,PIT07,1.0482758620689656,81
1997,SDN,SAN01,0.8712541620421753,81
1997,SEA,SEA02,1.018369690011481,81
1997,SFN,SFO02,0.939729397293973,81
1997,SLN,STL09,0.921595598349381,81
1997,TEX,ARL02,1.0477386934673367,81
1997,TOR,TOR02,0.9340028694404591,81
1998,ANA,ANA01,0.9287469287469288,81
1998,ARI,PHO01,1.0344352617079888,81
1998,ATL,ATL02,1.0042735042735045,81
1998,BAL,BAL12,0.8936170212765958,81
1998,BOS,BOS07,1.0012468827930177,81
1998,CHA,CHI12,0.9944418649113702,82
1998,CHN,CHI11,1.0062340735347652,82
1998,CIN,CIN08,1.0160213618157543,81
1998,CLE,CLE08,1.1691078561917445,81
1998,COL,DEN02,1.5861538461538462,81
1998,DET,DET04,1.0320512820512822,81
1998,FLO,MIA01,0.9133574007220217,81
1998,HOU,HOU02,0.970976253298153,81
1998,KCA,KAN06,1.114013671875,80
1998,LAN,LOS03,0.8227334235453314,81
1998,MIL,MIL05,1.033467202141901,81
1998,MIN,MIN03,0.9974259974259975,81
1998,MON,MON02,0.808618504435995,81
1998,NYA,NYC16,0.9413173652694611,81
1998,NYN,NYC17,0.9410919540229884,81
1998,OAK,OAK01,0.853496115427303,81
1998,PHI,PHI12,1.1362359550561798,81
1998,PIT,PIT07,1.0302633016497325,81
1998,SDN,SAN01,0.7321652065081351,81
1998,SEA,SEA02,0.9969171985584647,81
1998,SFN,SFO02,0.9103828048672175,81
1998,SLN,STL09,1.0309183130342214,82
1998,TBA,STP01,1.0899390243902438,81
1998,TEX,ARL02,1.1533888228299642,81
1998,TOR,TOR02,1.0252090294445229,81
1999,ANA,ANA01,0.9935149156939039,81
1999,ARI,PHO01,0.9411764705882352,81
1999,ATL,ATL02,0.8785982478097621,81
1999,BAL,BAL12,0.980975029726516,81
1999,BOS,BOS07,1.1,81
1999,CHA,CHI12,0.9376470588235294,81
1999,CHN,CHI11,1.1344430217669657,81
1999,CIN,CIN08,0.9728758370707135,82
1999,CLE,CLE08,1.0629139072847682,81
1999,COL,DEN02,1.627717391304348,81
1999,DET,DET04,1.0234567901234568,81
1999,FLO,MIA01,0.8691017964071855,80
1999,HOU,HOU02,0.8885017421602787,82
1999,KCA,KAN06,1.0159244644870349,80
1999,LAN,LOS03,0.9291819291819292,81
1999,MIL,MIL05,1.004200819672131,80
1999,MIN,MIN03,1.1037685910899373,81
1999,MON,MON02,1.078042328042328,81
1999,NYA,NYC16,0.818283166109253,81
1999,NYN,NYC17,0.9114801314072274,81
1999,OAK,OAK01,0.969422423556059,81
1999,PHI,PHI12,1.0300842358604092,81
1999,PIT,PIT07,0.999138673557278,81
1999,SDN,SAN01,0.9139922978177151,81
1999,SEA,SEA03,1.0607476635514017,81
1999,SFN,SFO02,0.7795193312434692,81
1999,SLN,STL09,0.9942238267148014,80
1999,TBA,STP01,1.0083432657926101,81
1999,TEX,ARL02,1.0759493670886076,81
1999,TOR,TOR02,1.0290697674418605,81
2000,ANA,ANA01,1.0316529894490036,81
2000,ARI,PHO01,1.0315374507227333,81
2000,ATL,ATL02,0.9973787680209698,81
2000,BAL,BAL12,0.8966666666666667,81
2000,BOS,BOS07,1.0144167758846658,81
2000,CHA,CHI12,1.1054461181923523,81
2000,CHN,CHI11,0.8091106290672451,81
2000,CIN,CIN08,1.149079143852663,82
2000,CLE,CLE08,1.0345622119815667,81
2000,COL,DEN02,1.6604850213980027,81
2000,DET,DET05,0.9320843091334894,81
2000,FLO,MIA01,0.9154173088599319,81
2000,HOU,HOU03,1.145952109464082,81
2000,KCA,KAN06,1.0793103448275863,81
2000,LAN,LOS03,0.8397590361445784,81
2000,MIL,MIL05,0.9233482566815899,81
2000,MIN,MIN03,1.1562913907284769,81
2000,MON,MON02,0.9902912621359223,81
2000,NYA,NYC16,1.0706043956043956,80
2000,NYN,NYC17,0.87046004842615,81
2000,OAK,OAK01,0.9100221036174457,81
2000,PHI,PHI12,1.0534045393858478,81
2000,PIT,PIT07,0.968384074941452,81
2000,SDN,SAN01,0.8242142025611175,81
2000,SEA,SEA03,0.8317046688382193,81
2000,SFN,SFO03,0.8273224043715847,81
2000,SLN,STL09,1.002415458937198,81
2000,TBA,STP01,0.9984552332912989,80
2000,TEX,ARL02,1.0942528735632184,81
2000,TOR,TOR02,1.0333333333333334,81
2001,ANA,ANA01,1.146525679758308,81
2001,ARI,PHO01,1.1235795454545454,81
2001,ATL,ATL02,1.0235988200589972,81
2001,BAL,BAL12,0.8516908212560386,80
2001,BOS,BOS07,1.015382584010035,81
2001,CHA,CHI12,1.0581395348837208,81
2001,CHN,CHI11,0.9295039164490863,81
2001,CIN,CIN08,0.98125,81
2001,CLE,CLE08,1.0226162790697673,80
2001,COL,DEN02,1.4583333333333333,81
2001,DET,DET05,0.9777503090234857,81
2001,FLO,MIA01,0.922762148337596,80
2001,HOU,HOU03,1.0987012987012987,81
2001,KCA,KAN06,1.2041666666666666,81
2001,LAN,LOS03,0.8096385542168675,81
2001,MIL,MIL06,1.0156453715775748,81
2001,MIN,MIN03,1.0197109067017083,81
2001,MON,MON02,1.1416184971098267,81
2001,NYA,NYC16,1.000557011795544,80
2001,NYN,NYC17,0.8741355463347165,81
2001,OAK,OAK01,0.920854271356784,81
2001,PHI,PHI12,0.9533333333333333,81
2001,PIT,PIT08,0.9960474308300395,81
2001,SDN,SAN01,0.8193181818181817,81
2001,SEA,SEA03,0.8566308243727597,81
2001,SFN,SFO03,0.8178613396004701,81
2001,SLN,STL09,0.9808339047245893,82
2001,TBA,STP01,0.9936061381074169,81
2001,TEX,ARL02,0.9968417420844502,82
2001,TOR,TOR02,1.1519753648038633,82
