season,date,gamenum,runs,druns,out,station
2011,20110526,0,12,10.959106519197999,-7.133683357449099,midway
2011,20110527,0,6,-4.402438109121427,-4.586077004362814,midway
2011,20110528,0,10,-0.6891867606620523,1.188294518050914,midway
2011,20110529,0,5,-1.5631756511141222,-1.0148663780740907,midway
2011,20110530,0,19,8.508270839059863,6.076884629584923,midway
2011,20110601,0,4,-4.421082091252581,5.555767375997784,midway
2011,20110616,0,19,8.935385968702603,3.9158466208539457,midway
2011,20110617,0,4,-7.655238273868392,-3.7131746917441504,midway
2011,20110618,0,7,0.9837870506385787,-3.84570835937769,midway
2011,20110627,0,10,4.437129778622934,4.933646927590687,midway
2011,20110628,1,20,5.407512911637239,2.2419873718384853,midway
2011,20110630,0,7,-6.963657694888839,2.7551019731363158,midway
2011,20110701,0,10,-3.219131077490906,2.53877086761791,midway
2011,20110702,0,1,-9.749874693725978,1.9214009455046388,midway
2011,20110703,0,4,-5.870628891977464,-4.267952206291984,midway
2011,20110715,0,3,-8.045569222190602,-3.8164748472171586,midway
2011,20110716,0,16,0.2546862584547549,1.1678340801996472,midway
2011,20110717,0,12,0.21400583648847116,3.9410103726565744,midway
2011,20110720,0,10,-2.3687453244905172,6.217529203051706,midway
2011,20110722,0,6,-1.0910534919316999,0.23648946228535297,midway
2011,20110723,0,6,-2.503830476732296,1.6324179825221905,midway
2011,20110724,0,9,2.7937243464299693,0.43282751569689315,midway
2011,20110805,0,7,2.36163165584568,-3.084632223213643,midway
2011,20110806,0,15,4.543341896172972,-1.214452434629111,midway
2011,20110807,0,15,3.3217148760711144,3.817655619376258,midway
2011,20110811,0,7,1.0652617666050745,2.4399947931883608,midway
2011,20110819,0,9,0.3597600690762852,-1.6449254586702633,midway
2011,20110820,0,3,-5.657117188521274,-0.5674941658862064,midway
2011,20110825,0,11,0.8055229739996705,-2.5850181292620706,midway
2011,20110902,0,4,-6.7671524867261885,-0.6835730401406559,midway
2011,20110903,0,12,0.44921034804759263,-0.40002632076200195,midway
2011,20110904,0,9,3.2540747373043954,0.3468175204373776,midway
2011,20110905,0,7,-3.6675029301601514,-7.760296934249278,midway
2011,20110916,0,7,-1.4927264408026424,0.5233936640228153,midway
2011,20110917,0,3,-1.9979062264427463,-3.4291216480834463,midway
2011,20110918,0,5,-4.637678054276951,-0.3551670350902267,midway
2011,20110921,0,8,0.389733085073586,6.82793424162337,midway
2012,20120405,0,3,-4.796430683236553,-7.848078387288877,midway
2012,20120407,0,11,3.2710973673335335,3.265821183081988,midway
2012,20120408,0,7,-4.278314461136181,3.4686440617217427,midway
2012,20120411,0,3,-2.5829579761716053,-4.813036019827189,midway
2012,20120412,0,8,-1.3024204862264783,2.0981382931528194,midway
2012,20120420,0,13,-2.093520774258077,-5.162332397455484,midway
2012,20120421,0,7,2.4830032039017014,-4.535407981473246,midway
2012,20120422,0,7,-0.15746581626296674,-8.186776526644053,midway
2012,20120425,0,6,-1.3535921748070139,-2.5790734853003388,midway
2012,20120504,0,9,5.069457477431993,-4.812988027652993,midway
2012,20120505,0,6,-6.239720120643372,-3.110660688913538,midway
2012,20120506,0,7,0.04675057013100492,-3.5992323840649916,midway
2012,20120509,0,1,-4.421757995348719,-4.510819186459782,midway
2012,20120518,0,5,-2.202226097622034,2.581274447233081,midway
2012,20120520,0,6,-1.31211237192429,8.13181762927751,midway
2012,20120528,0,18,11.858179214473505,9.078237756503722,midway
2012,20120529,0,8,3.3574260967889122,7.094649996656706,midway
2012,20120530,0,14,7.1553651061760455,-4.311419980105958,midway
2012,20120614,0,8,-0.12759692722175997,-0.48842855718097977,midway
2012,20120615,0,3,-8.12960881343903,-0.8206445926639334,midway
2012,20120627,0,18,7.187677060568186,6.370612278253551,midway
2012,20120629,0,4,-3.1246329934814945,1.572963262438827,midway
2012,20120630,0,5,0.3437910320274131,3.561719371371346,midway
2012,20120701,0,3,-9.868977111492496,1.5140017394180534,midway
2012,20120713,0,9,-2.3585828846483854,-1.4364791246942707,midway
2012,20120714,0,5,-2.5786582281335235,-1.4001116348062546,midway
2012,20120715,0,4,-6.267264544290649,-0.8019483484605592,midway
2012,20120719,0,6,-2.6103513806920065,-2.367369580495712,midway
2012,20120727,0,15,8.154468162471375,1.7491025487985272,midway
2012,20120728,0,5,-4.882254380033219,-3.364748150427856,midway
2012,20120729,0,6,-2.0806853424716714,-1.0667976094136324,midway
2012,20120801,0,12,3.9900977007064347,-1.5718206366106933,midway
2012,20120810,0,18,6.56972523364634,-7.287738918232779,midway
2012,20120811,0,6,-4.059525199742354,-3.2630723600471283,midway
2012,20120812,0,3,-4.847297501425684,2.9215852011656027,midway
2012,20120815,0,9,4.881575110235979,4.005005095887977,midway
2012,20120824,0,8,-1.3350475806644164,3.321808926728385,midway
2012,20120825,0,7,-3.1642244750517223,4.7306870914446,midway
2012,20120826,0,5,-3.2645510773046467,3.1238972227418182,midway
2012,20120830,0,23,14.490835205425807,5.3018213867649155,midway
2012,20120831,0,10,0.3462485624017404,5.370622804555979,midway
2012,20120901,0,7,-2.6022802470751554,-2.251648394928133,midway
2012,20120902,0,12,-2.16559967674267,-5.902879197310216,midway
2012,20120914,0,11,-0.2567255760537437,2.0074469332464533,midway
2012,20120915,0,13,2.543541518947773,-1.1202018936957912,midway
2012,20120916,0,22,12.759731634747371,4.483834782338123,midway
2012,20120920,0,8,2.6524553457137485,4.284401342686784,midway
2012,20120921,0,9,-0.020690789464439474,-2.3290169266095058,midway
2012,20120922,0,9,-0.3857258867929527,0.9132604594378702,midway
2012,20120923,0,9,1.05101827525837,1.8114959083369118,midway
2012,20121003,0,9,-0.17381740575067284,3.2727381513472342,midway
2013,20130408,0,11,3.1271140161988877,7.075920766002097,midway
2013,20130411,0,13,3.0499808822721604,-0.008346608138383439,midway
2013,20130412,0,7,3.416600425812582,7.804895452739738,midway
2013,20130413,0,5,1.0458214340659815,5.78341121351613,midway
2013,20130414,0,17,6.233881215693465,-1.5533727833292048,midway
2013,20130418,0,8,5.897167238531288,3.8157817711340685,midway
2013,20130502,0,6,-1.3755648162703609,-6.149214771036941,midway
2013,20130503,0,11,6.844382546621322,-4.401949961636488,midway
2013,20130504,0,10,-1.0448591421226725,-6.58756707040377,midway
2013,20130505,0,11,-1.1575599129693273,-6.642264727042584,midway
2013,20130508,0,9,1.7863722354130667,-3.9491030891448715,midway
2013,20130517,0,5,-4.817913187935562,-3.6060934712604125,midway
2013,20130518,0,10,0.8689289575355933,-2.8426409961681967,midway
2013,20130519,0,7,-1.3734637130570388,0.5788318171057507,midway
2013,20130529,0,12,1.473108869572486,3.722766259353663,midway
2013,20130530,0,11,2.559617986444464,4.250629957482177,midway
2013,20130531,0,9,-2.008810299465182,5.693688705763764,midway
2013,20130602,0,12,3.244166841864586,-3.705020774883166,midway
2013,20130607,0,2,-5.044395017144862,-5.21615473863458,midway
2013,20130608,0,8,-1.7002984891803121,-4.177580371748958,midway
2013,20130609,0,5,-5.001272659863209,1.999114143923221,midway
2013,20130612,0,3,-8.477503612199056,-0.8040218145232894,midway
2013,20130613,0,11,-1.50929776026155,-6.220729792537023,midway
2013,20130621,0,4,1.28110419126794,2.4428672823976814,midway
2013,20130622,0,7,-2.6305319177430366,-0.7189838736084837,midway
2013,20130623,0,20,8.47685210182333,5.252293153148878,midway
2013,20130705,0,8,1.7524534637885523,2.492699298196917,midway
2013,20130706,0,5,-2.424202814924151,2.7920190157457254,midway
2013,20130707,0,7,-3.5939844284542035,4.339764156595513,midway
2013,20130712,0,5,-3.2801026535735764,-3.371892988191784,midway
2013,20130730,1,11,4.281386448760391,1.8589202576000354,midway
2013,20130802,0,8,3.860787796296447,3.415436299802722,midway
2013,20130803,0,3,0.028174551801383618,-5.919710893553319,midway
2013,20130804,0,1,-8.448946349128423,-4.1729198895544695,midway
2013,20130814,0,5,-7.216533762429905,-3.2942246226352823,midway
2013,20130816,0,7,-4.420620953482119,-4.9512600293598314,midway
2013,20130817,0,4,-5.440857920131675,-4.227568541672004,midway
2013,20130818,0,7,-3.686729938699875,-3.328445679021763,midway
2013,20130822,0,9,-2.4612767890629863,0.5348033789623148,midway
2013,20130830,0,11,4.5239674729112265,5.047367692379728,midway
2013,20130831,0,7,1.8779901412496576,-2.892569015201465,midway
2013,20130901,0,8,-3.142574769968467,2.7707874684630354,midway
2013,20130902,0,7,-0.3158494494272928,-5.040477365204572,midway
2013,20130904,0,16,9.651431170037418,3.3675693502374457,midway
2013,20130906,0,13,1.4014039376090284,2.641996673123783,midway
2013,20130907,0,8,-1.8373451604277788,4.107682746021572,midway
2013,20130908,0,4,-7.274776081272794,-6.28571207863712,midway
2013,20130920,0,14,5.411494779153583,5.470697052149687,midway
2013,20130921,0,4,-2.817632834836815,-1.175419859259153,midway
2013,20130922,0,7,0.34238901892891377,-3.760934502688811,midway
2013,20130925,0,6,-0.8901273700535046,-3.5421376545142875,midway
2014,20140404,0,9,1.70141044610854,8.663087846833104,midway
2014,20140405,0,2,1.3605128540212084,-2.9219918588327864,midway
2014,20140406,0,11,1.232347053563515,0.9262168402479222,midway
2014,20140410,0,9,-0.23723819885419528,3.7039006948114706,midway
2014,20140418,0,5,-3.338981576315649,-4.465422161588186,midway
2014,20140419,0,12,5.747358340344858,-3.1729331823945817,midway
2014,20140420,0,10,7.203671478333084,4.707312851451917,midway
2014,20140423,0,12,0.542800097678592,-4.1465789913377,midway
2014,20140424,0,7,-2.8244176890995276,0.9935131316249988,midway
2014,20140502,0,11,4.950482354199827,5.483603842861785,midway
2014,20140503,0,3,-1.6247019176908277,4.556614433652191,midway
2014,20140516,0,7,1.7382871087026226,-4.056550900117694,midway
2014,20140517,0,3,-8.147857317972749,3.2577273275307923,midway
2014,20140518,0,6,0.1540746186137894,3.8480848704431887,midway
2014,20140521,0,6,-4.244145374267368,1.8497019897413671,midway
2014,20140606,0,8,-7.144187741108997,-3.8873245454827012,midway
2014,20140607,0,7,0.7384052539914391,-0.9121654012634757,midway
2014,20140608,0,7,-1.5866015987066862,-6.768744508096082,midway
2014,20140620,0,9,1.1720401080488339,2.2393381442869353,midway
2014,20140622,0,3,-5.652898870981167,-3.3658343294555757,midway
2014,20140627,0,9,-1.6597603518469286,4.163164539268397,midway
2014,20140628,1,3,-9.008049695536448,2.352816695333002,midway
2014,20140711,0,9,-3.048353063378329,3.0436957132609845,midway
2014,20140712,0,17,6.471553067510168,6.861368060972313,midway
2014,20140713,0,17,4.087610075722242,2.3804814235236296,midway
2014,20140725,0,13,6.491489252178644,5.927784076956784,midway
2014,20140726,0,9,-1.34129522482326,2.573829716219495,midway
2014,20140727,0,1,-2.975649496141563,4.908578480780048,midway
2014,20140731,0,4,-9.550395220563994,3.731015646283681,midway
2014,20140808,0,7,-4.944696179414208,-5.469324527544606,midway
2014,20140809,0,4,-7.742934214566824,-6.106112465794412,midway
2014,20140810,0,5,-5.11354138626972,-4.195448904736866,midway
2014,20140814,0,8,-3.2511144734027333,-4.702038974993039,midway
2014,20140822,0,5,-1.7466812584889864,3.168996300906044,midway
2014,20140823,0,9,0.32750824410920865,-2.956740764600177,midway
2014,20140824,0,3,-8.027641879498397,-1.0638071572534304,midway
2014,20140901,0,6,2.3483259436250963,7.129344463420416,midway
2014,20140905,0,8,-3.0211775451357847,3.122872256786324,midway
2014,20140906,0,5,-0.8585184122190521,-2.7272642070852937,midway
2014,20140907,0,14,11.326056563312514,-2.201939130453209,midway
2014,20140919,0,19,9.90864375246776,4.670166285354628,midway
2014,20140920,0,15,10.850339108821597,4.281656240280293,midway
2014,20140921,0,13,4.101798220638857,-2.6068313452699066,midway
2015,20150408,0,2,-6.58936753281777,-4.5051409271199585,midway
2015,20150417,0,9,-3.564435446325132,0.7485925153740279,midway
2015,20150418,0,13,0.9996931899048793,-5.566052019173677,midway
2015,20150419,0,7,-1.4029148382536105,-3.7155904799765542,midway
2015,20150501,0,1,-1.5579646862370617,-3.051798108816125,midway
2015,20150502,0,7,-3.3809709734131728,4.297082031716589,midway
2015,20150503,0,8,-2.888843227610678,6.345192703399814,midway
2015,20150514,0,11,0.425004683472174,0.9756075801382241,midway
2015,20150515,0,21,9.062129810467704,5.48963381058871,midway
2015,20150516,0,5,0.07346511255164892,3.3635145823628902,midway
2015,20150517,0,3,-4.338331577792631,5.701012349683469,midway
2015,20150525,0,3,-4.639229058129807,6.792622840401869,midway
2015,20150529,0,12,2.7268847263173788,5.352988471375448,midway
2015,20150531,0,3,-6.594975031767165,-8.056970826954315,midway
2015,20150612,0,9,-0.23965087968517218,-4.378294625108945,midway
2015,20150625,0,4,-0.4219451212910777,-1.3910189397088577,midway
2015,20150703,0,3,-5.805238070139961,-3.4139090860338817,midway
2015,20150705,0,2,-8.168190349189892,2.2330180074127206,midway
2015,20150707,1,11,5.373683861055418,-8.264034863544065,midway
2015,20150710,0,1,-6.490981238664869,-3.6796880704858164,midway
2015,20150711,0,6,-3.471878747012942,1.5591688159252788,midway
2015,20150712,0,4,-5.933562937392523,-2.9602115173766803,midway
2015,20150724,0,8,0.08378577629609252,5.885035258613902,midway
2015,20150725,0,5,-5.059886129790976,-4.047451831020507,midway
2015,20150726,0,16,9.976422718672962,-2.736458728564684,midway
2015,20150729,0,5,-4.938180126528046,2.2916806407669754,midway
2015,20150807,0,10,1.415558003958846,3.8903353722933103,midway
2015,20150808,0,14,5.559262776313947,-2.188512179575019,midway
2015,20150809,0,2,-5.626395261902804,1.7449878104206693,midway
2015,20150813,0,11,4.920349935530061,5.595653198312954,midway
2015,20150821,0,8,-2.189506777047467,4.472596171555341,midway
2015,20150822,0,16,4.969416652462524,1.2222661428553507,midway
2015,20150823,0,12,4.262948962569874,5.485917118701044,midway
2015,20150824,0,3,-4.34087089008963,6.301484234320773,midway
2015,20150902,0,11,3.589951485739861,4.865663417041778,midway
2015,20150904,0,19,8.308170992268552,-4.048526752572174,midway
2015,20150905,0,2,-6.657192828896016,2.709949956587027,midway
2015,20150906,0,10,1.3260914364511982,5.016434701156759,midway
2015,20150918,0,11,2.9921808897411526,-0.5949089477890797,midway
2015,20150919,0,9,2.033471977963684,-1.8597975129438435,midway
2015,20150920,0,7,-1.714136142678022,-1.8213810210190535,midway
2015,20150925,0,5,-4.4137514301040115,-5.655796199444325,midway
2015,20150926,0,4,-5.2304250455414785,-5.0939198920359985,midway
2016,20160415,0,7,-7.275340178983509,-4.152342340663138,midway
2016,20160416,0,8,-1.0512062659609476,-4.83686425190769,midway
2016,20160417,0,2,-8.989397017511122,-5.358689159048007,midway
2016,20160428,0,9,3.3840275684444654,-4.337701165294597,midway
2016,20160429,0,7,0.7944293141731193,-4.543724398743589,midway
2016,20160501,0,7,-6.22383670512256,-4.398655720534258,midway
2016,20160506,0,14,6.420967729500139,4.317734159085411,midway
2016,20160507,0,13,3.216956347347801,-6.158136101859518,midway
2016,20160508,0,7,-0.8713783738068666,3.4155157821256026,midway
2016,20160511,1,11,1.492120241958509,-2.4831842799519896,midway
2016,20160513,0,13,5.7427199758726815,4.759384818190016,midway
2016,20160514,0,10,-0.5952357708268559,1.8408348322764017,midway
2016,20160515,0,3,-4.852739879073517,1.7906523567087524,midway
2016,20160527,0,8,1.267480269893015,4.12234029841551,midway
2016,20160528,0,5,-4.128513651364327,6.344642089634125,midway
2016,20160529,0,9,0.17905461431002873,5.600445328446683,midway
2016,20160530,0,2,-10.057840221999,-1.8135357907020946,midway
2016,20160602,0,9,-0.15303890291565203,4.533570740144955,midway
2016,20160603,0,6,-4.157841326158711,1.0030969378409424,midway
2016,20160604,0,8,-4.986092948947878,3.778718054535753,midway
2016,20160605,0,5,-3.8729779959151354,3.369849702267767,midway
2016,20160617,0,6,-0.6377375952831736,-4.6481669924621425,midway
2016,20160622,0,9,-2.430158967832898,2.211021870385285,midway
2016,20160704,0,14,3.345971394927318,2.201073740571915,midway
2016,20160705,0,14,5.228627405420048,4.308125476830739,midway
2016,20160706,0,8,-2.649482424805315,3.725727799961387,midway
2016,20160715,0,6,-5.189392811863087,-4.357296633184779,midway
2016,20160716,0,4,-7.705996175557843,-3.155544825852425,midway
2016,20160717,0,5,-9.706825112574167,8.20188722411618,midway
2016,20160720,0,8,2.025191174868163,4.142311602761917,midway
2016,20160729,0,13,5.659989592638286,-4.00470707817345,midway
2016,20160730,0,5,-10.66663487043807,-5.609187462613284,midway
2016,20160803,0,9,-1.3062162069747036,-2.100561697294114,midway
2016,20160812,0,15,7.094365557980597,3.011046223470802,midway
2016,20160813,0,12,0.3284919123616228,1.215870474341926,midway
2016,20160816,1,4,-6.41020308489135,-2.885866830979725,midway
2016,20160818,0,15,5.92959923722844,5.0201617878043185,midway
2016,20160902,0,3,-5.991583003772166,-5.637048343051793,midway
2016,20160903,0,5,-8.527868926137192,-3.757959573194923,midway
2016,20160904,0,5,-11.87320955347221,2.2272496358917504,midway
2016,20160916,0,9,4.874374748058835,6.6700009743119395,midway
2016,20160917,0,14,4.011245143853837,5.483362463180417,midway
2016,20160918,0,4,-4.38927078640838,-0.6265091007221674,midway
2016,20160923,0,5,-3.7129888163213187,-4.568731504444767,midway
2016,20160924,0,14,4.605435487067755,-4.783229314580947,midway
2017,20170413,0,4,0.05098579734850661,-3.887459396213741,midway
2017,20170414,0,6,-0.9046817157392437,-3.0514430782265367,midway
2017,20170415,0,15,4.208913454082953,10.197480951810272,midway
2017,20170416,0,7,-1.4417806999092986,2.238563858222462,midway
